"ch_version","name"
"19.7.3.9","af"
"19.7.3.9","am"
"19.7.3.9","ar"
"19.7.3.9","as"
"19.7.3.9","az"
"19.7.3.9","be"
"19.7.3.9","bg"
"19.7.3.9","bn"
"19.7.3.9","bo"
"19.7.3.9","bs"
"19.7.3.9","bs_Cyrl"
"19.7.3.9","ca"
"19.7.3.9","chr"
"19.7.3.9","cs"
"19.7.3.9","cy"
"19.7.3.9","da"
"19.7.3.9","de"
"19.7.3.9","de_AT"
"19.7.3.9","dsb"
"19.7.3.9","dz"
"19.7.3.9","ee"
"19.7.3.9","el"
"19.7.3.9","en"
"19.7.3.9","en_US"
"19.7.3.9","en_US_POSIX"
"19.7.3.9","eo"
"19.7.3.9","es"
"19.7.3.9","et"
"19.7.3.9","fa"
"19.7.3.9","fa_AF"
"19.7.3.9","fi"
"19.7.3.9","fil"
"19.7.3.9","fo"
"19.7.3.9","fr"
"19.7.3.9","fr_CA"
"19.7.3.9","ga"
"19.7.3.9","gl"
"19.7.3.9","gu"
"19.7.3.9","ha"
"19.7.3.9","haw"
"19.7.3.9","he"
"19.7.3.9","hi"
"19.7.3.9","hr"
"19.7.3.9","hsb"
"19.7.3.9","hu"
"19.7.3.9","hy"
"19.7.3.9","id"
"19.7.3.9","ig"
"19.7.3.9","is"
"19.7.3.9","it"
"19.7.3.9","ja"
"19.7.3.9","ka"
"19.7.3.9","kk"
"19.7.3.9","kl"
"19.7.3.9","km"
"19.7.3.9","kn"
"19.7.3.9","ko"
"19.7.3.9","kok"
"19.7.3.9","ky"
"19.7.3.9","lb"
"19.7.3.9","lkt"
"19.7.3.9","ln"
"19.7.3.9","lo"
"19.7.3.9","lt"
"19.7.3.9","lv"
"19.7.3.9","mk"
"19.7.3.9","ml"
"19.7.3.9","mn"
"19.7.3.9","mr"
"19.7.3.9","ms"
"19.7.3.9","mt"
"19.7.3.9","my"
"19.7.3.9","nb"
"19.7.3.9","ne"
"19.7.3.9","nl"
"19.7.3.9","nn"
"19.7.3.9","om"
"19.7.3.9","or"
"19.7.3.9","pa"
"19.7.3.9","pl"
"19.7.3.9","ps"
"19.7.3.9","pt"
"19.7.3.9","ro"
"19.7.3.9","ru"
"19.7.3.9","se"
"19.7.3.9","si"
"19.7.3.9","sk"
"19.7.3.9","sl"
"19.7.3.9","smn"
"19.7.3.9","sq"
"19.7.3.9","sr"
"19.7.3.9","sr_Latn"
"19.7.3.9","sv"
"19.7.3.9","sw"
"19.7.3.9","ta"
"19.7.3.9","te"
"19.7.3.9","th"
"19.7.3.9","to"
"19.7.3.9","tr"
"19.7.3.9","ug"
"19.7.3.9","uk"
"19.7.3.9","ur"
"19.7.3.9","uz"
"19.7.3.9","vi"
"19.7.3.9","wae"
"19.7.3.9","wo"
"19.7.3.9","yi"
"19.7.3.9","yo"
"19.7.3.9","zh"
"19.7.3.9","zh_Hant"
"19.7.3.9","zu"
