"ch_version","name"
"19.13.5.44","af"
"19.13.5.44","am"
"19.13.5.44","ar"
"19.13.5.44","as"
"19.13.5.44","az"
"19.13.5.44","be"
"19.13.5.44","bg"
"19.13.5.44","bn"
"19.13.5.44","bo"
"19.13.5.44","bs"
"19.13.5.44","bs_Cyrl"
"19.13.5.44","ca"
"19.13.5.44","chr"
"19.13.5.44","cs"
"19.13.5.44","cy"
"19.13.5.44","da"
"19.13.5.44","de"
"19.13.5.44","de_AT"
"19.13.5.44","dsb"
"19.13.5.44","dz"
"19.13.5.44","ee"
"19.13.5.44","el"
"19.13.5.44","en"
"19.13.5.44","en_US"
"19.13.5.44","en_US_POSIX"
"19.13.5.44","eo"
"19.13.5.44","es"
"19.13.5.44","et"
"19.13.5.44","fa"
"19.13.5.44","fa_AF"
"19.13.5.44","fi"
"19.13.5.44","fil"
"19.13.5.44","fo"
"19.13.5.44","fr"
"19.13.5.44","fr_CA"
"19.13.5.44","ga"
"19.13.5.44","gl"
"19.13.5.44","gu"
"19.13.5.44","ha"
"19.13.5.44","haw"
"19.13.5.44","he"
"19.13.5.44","hi"
"19.13.5.44","hr"
"19.13.5.44","hsb"
"19.13.5.44","hu"
"19.13.5.44","hy"
"19.13.5.44","id"
"19.13.5.44","ig"
"19.13.5.44","is"
"19.13.5.44","it"
"19.13.5.44","ja"
"19.13.5.44","ka"
"19.13.5.44","kk"
"19.13.5.44","kl"
"19.13.5.44","km"
"19.13.5.44","kn"
"19.13.5.44","ko"
"19.13.5.44","kok"
"19.13.5.44","ky"
"19.13.5.44","lb"
"19.13.5.44","lkt"
"19.13.5.44","ln"
"19.13.5.44","lo"
"19.13.5.44","lt"
"19.13.5.44","lv"
"19.13.5.44","mk"
"19.13.5.44","ml"
"19.13.5.44","mn"
"19.13.5.44","mr"
"19.13.5.44","ms"
"19.13.5.44","mt"
"19.13.5.44","my"
"19.13.5.44","nb"
"19.13.5.44","ne"
"19.13.5.44","nl"
"19.13.5.44","nn"
"19.13.5.44","om"
"19.13.5.44","or"
"19.13.5.44","pa"
"19.13.5.44","pl"
"19.13.5.44","ps"
"19.13.5.44","pt"
"19.13.5.44","ro"
"19.13.5.44","ru"
"19.13.5.44","se"
"19.13.5.44","si"
"19.13.5.44","sk"
"19.13.5.44","sl"
"19.13.5.44","smn"
"19.13.5.44","sq"
"19.13.5.44","sr"
"19.13.5.44","sr_Latn"
"19.13.5.44","sv"
"19.13.5.44","sw"
"19.13.5.44","ta"
"19.13.5.44","te"
"19.13.5.44","th"
"19.13.5.44","to"
"19.13.5.44","tr"
"19.13.5.44","ug"
"19.13.5.44","uk"
"19.13.5.44","ur"
"19.13.5.44","uz"
"19.13.5.44","vi"
"19.13.5.44","wae"
"19.13.5.44","wo"
"19.13.5.44","yi"
"19.13.5.44","yo"
"19.13.5.44","zh"
"19.13.5.44","zh_Hant"
"19.13.5.44","zu"
