"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description"
"23.4.1.1943","polygonsEqualsCartesian",0,0,"","","System",""
"23.4.1.1943","h3GetPentagonIndexes",0,0,"","","System",""
"23.4.1.1943","JSON_VALUE",0,0,"","","System",""
"23.4.1.1943","intHash64",0,0,"","","System",""
"23.4.1.1943","intHash32",0,0,"","","System",""
"23.4.1.1943","multiSearchFirstIndexUTF8",0,0,"","","System",""
"23.4.1.1943","getSetting",0,0,"","","System",""
"23.4.1.1943","isValidUTF8",0,0,"","","System",""
"23.4.1.1943","toIntervalHour",0,0,"","","System",""
"23.4.1.1943","toIntervalMinute",0,0,"","","System",""
"23.4.1.1943","toIntervalMillisecond",0,0,"","","System",""
"23.4.1.1943","parseDateTime64BestEffortUSOrZero",0,0,"","","System",""
"23.4.1.1943","parseDateTime64BestEffortOrZero",0,0,"","","System",""
"23.4.1.1943","parseDateTime64BestEffort",0,0,"","","System",""
"23.4.1.1943","parseDateTime32BestEffort",0,0,"","","System",""
"23.4.1.1943","parseDateTimeBestEffortOrNull",0,0,"","","System",""
"23.4.1.1943","parseDateTimeBestEffortOrZero",0,0,"","","System",""
"23.4.1.1943","toIPv6OrNull",0,0,"","","System",""
"23.4.1.1943","toIPv4OrNull",0,0,"","","System",""
"23.4.1.1943","toUUIDOrNull",0,0,"","","System",""
"23.4.1.1943","parseDateTimeBestEffort",0,0,"","","System",""
"23.4.1.1943","toDecimal128OrNull",0,0,"","","System",""
"23.4.1.1943","toDecimal64OrNull",0,0,"","","System",""
"23.4.1.1943","toDecimal32OrNull",0,0,"","","System",""
"23.4.1.1943","toDateTimeOrNull",0,0,"","","System",""
"23.4.1.1943","toDate32OrNull",0,0,"","","System",""
"23.4.1.1943","toDateOrNull",0,0,"","","System",""
"23.4.1.1943","toFloat64OrNull",0,0,"","","System",""
"23.4.1.1943","toInt256OrNull",0,0,"","","System",""
"23.4.1.1943","toInt128OrNull",0,0,"","","System",""
"23.4.1.1943","toInt64OrNull",0,0,"","","System",""
"23.4.1.1943","toUInt128OrNull",0,0,"","","System",""
"23.4.1.1943","toUInt64OrNull",0,0,"","","System",""
"23.4.1.1943","toUInt8OrNull",0,0,"","","System",""
"23.4.1.1943","toIPv6OrZero",0,0,"","","System",""
"23.4.1.1943","toIPv4OrZero",0,0,"","","System",""
"23.4.1.1943","toDecimal256OrZero",0,0,"","","System",""
"23.4.1.1943","toDecimal64OrZero",0,0,"","","System",""
"23.4.1.1943","toDecimal32OrZero",0,0,"","","System",""
"23.4.1.1943","toDate32OrZero",0,0,"","","System",""
"23.4.1.1943","toDateOrZero",0,0,"","","System",""
"23.4.1.1943","toFloat64OrZero",0,0,"","","System",""
"23.4.1.1943","toFloat32OrZero",0,0,"","","System",""
"23.4.1.1943","toInt128OrZero",0,0,"","","System",""
"23.4.1.1943","toInt64OrZero",0,0,"","","System",""
"23.4.1.1943","toInt16OrZero",0,0,"","","System",""
"23.4.1.1943","toUInt128OrZero",0,0,"","","System",""
"23.4.1.1943","toUInt32OrZero",0,0,"","","System",""
"23.4.1.1943","toString",0,0,"","","System",""
"23.4.1.1943","toDateTime",0,0,"","","System",""
"23.4.1.1943","toDecimal128",0,0,"","","System",""
"23.4.1.1943","toDecimal64",0,0,"","","System",""
"23.4.1.1943","toFloat64",0,0,"","","System",""
"23.4.1.1943","toFloat32",0,0,"","","System",""
"23.4.1.1943","toInt128",0,0,"","","System",""
"23.4.1.1943","toInt32",0,0,"","","System",""
"23.4.1.1943","toInt8",0,0,"","","System",""
"23.4.1.1943","toUInt256",0,0,"","","System",""
"23.4.1.1943","toUInt64",0,0,"","","System",""
"23.4.1.1943","toDecimal32",0,0,"","","System",""
"23.4.1.1943","toUInt32",0,0,"","","System",""
"23.4.1.1943","toUInt8",0,0,"","","System",""
"23.4.1.1943","blockSize",0,0,"","","System",""
"23.4.1.1943","toUInt16",0,0,"","","System",""
"23.4.1.1943","isNotNull",0,0,"","","System",""
"23.4.1.1943","UUIDStringToNum",0,0,"","","System",""
"23.4.1.1943","roundDown",0,0,"","","System",""
"23.4.1.1943","trunc",0,1,"","","System",""
"23.4.1.1943","ceil",0,1,"","","System",""
"23.4.1.1943","roundBankers",0,0,"","","System",""
"23.4.1.1943","round",0,1,"","","System",""
"23.4.1.1943","regionToName",0,0,"","","System",""
"23.4.1.1943","regionIn",0,0,"","","System",""
"23.4.1.1943","toUUID",0,0,"","","System",""
"23.4.1.1943","regionToCountry",0,0,"","","System",""
"23.4.1.1943","regionToArea",0,0,"","","System",""
"23.4.1.1943","regionToCity",0,0,"","","System",""
"23.4.1.1943","cutQueryString",0,0,"","","System",""
"23.4.1.1943","BLAKE3",0,0,"","","System","
Calculates BLAKE3 hash string and returns the resulting set of bytes as FixedString.
This cryptographic hash-function is integrated into ClickHouse with BLAKE3 Rust library.
The function is rather fast and shows approximately two times faster performance compared to SHA-2, while generating hashes of the same length as SHA-256.
It returns a BLAKE3 hash as a byte array with type FixedString(32).
"
"23.4.1.1943","wyHash64",0,0,"","","System",""
"23.4.1.1943","xxHash32",0,0,"","","System",""
"23.4.1.1943","javaHashUTF16LE",0,0,"","","System",""
"23.4.1.1943","javaHash",0,0,"","","System",""
"23.4.1.1943","URLHash",0,0,"","","System",""
"23.4.1.1943","metroHash64",0,0,"","","System",""
"23.4.1.1943","farmHash64",0,0,"","","System",""
"23.4.1.1943","farmFingerprint64",0,0,"","","System",""
"23.4.1.1943","sipHash128Reference",0,0,"","","System","Like [sipHash128](#hash_functions-siphash128) but implements the 128-bit algorithm from the original authors of SipHash."
"23.4.1.1943","sipHash128",0,0,"","","System",""
"23.4.1.1943","mapExtractKeyLike",0,0,"","","System","Returns a map with elements which key matches the specified pattern."
"23.4.1.1943","sipHash128ReferenceKeyed",0,0,"","","System","Same as [sipHash128Reference](#hash_functions-siphash128reference) but additionally takes an explicit key argument instead of using a fixed key."
"23.4.1.1943","mapPartialSort",0,0,"","","System","The same as arrayReverseSort."
"23.4.1.1943","mapSort",0,0,"","","System","The same as arraySort."
"23.4.1.1943","mapAll",0,0,"","","System","The same as arrayAll."
"23.4.1.1943","mapFilter",0,0,"","","System","The same as arrayFilter."
"23.4.1.1943","char",0,1,"","","System",""
"23.4.1.1943","mapContains",0,0,"","","System","Checks whether the map has the specified key."
"23.4.1.1943","toIPv4",0,0,"","","System",""
"23.4.1.1943","mapValues",0,0,"","","System","Returns an array with the values of map."
"23.4.1.1943","mapConcat",0,0,"","","System","The same as arrayConcat."
"23.4.1.1943","toDate32",0,0,"","","System",""
"23.4.1.1943","lowCardinalityIndices",0,0,"","","System",""
"23.4.1.1943","decrypt",0,0,"","","System",""
"23.4.1.1943","logTrace",0,0,"","","System",""
"23.4.1.1943","toInt16OrNull",0,0,"","","System",""
"23.4.1.1943","timeSlots",0,0,"","","System",""
"23.4.1.1943","stringToH3",0,0,"","","System",""
"23.4.1.1943","asinh",0,0,"","","System",""
"23.4.1.1943","cutWWW",0,0,"","","System",""
"23.4.1.1943","toInt8OrZero",0,0,"","","System",""
"23.4.1.1943","SHA1",0,0,"","","System",""
"23.4.1.1943","MD5",0,0,"","","System",""
"23.4.1.1943","halfMD5",0,0,"","","System",""
"23.4.1.1943","equals",0,0,"","","System",""
"23.4.1.1943","geohashesInBox",0,0,"","","System",""
"23.4.1.1943","JSONExtractKeys",0,0,"","","System",""
"23.4.1.1943","JSONExtractKeysAndValuesRaw",0,0,"","","System",""
"23.4.1.1943","toUInt16OrNull",0,0,"","","System",""
"23.4.1.1943","JSONExtractRaw",0,0,"","","System",""
"23.4.1.1943","JSONExtractString",0,0,"","","System",""
"23.4.1.1943","SHA512",0,0,"","","System",""
"23.4.1.1943","JSONExtractFloat",0,0,"","","System",""
"23.4.1.1943","JSONKey",0,0,"","","System",""
"23.4.1.1943","JSONLength",0,0,"","","System",""
"23.4.1.1943","isValidJSON",0,0,"","","System",""
"23.4.1.1943","windowID",0,0,"","","System",""
"23.4.1.1943","hopStart",0,0,"","","System",""
"23.4.1.1943","hop",0,0,"","","System",""
"23.4.1.1943","detectTonality",0,0,"","","System",""
"23.4.1.1943","toRelativeWeekNum",0,0,"","","System",""
"23.4.1.1943","makeDateTime64",0,0,"","","System",""
"23.4.1.1943","makeDateTime",0,0,"","","System",""
"23.4.1.1943","makeDate",0,0,"","","System",""
"23.4.1.1943","transactionLatestSnapshot",0,0,"","","System",""
"23.4.1.1943","transactionID",0,0,"","","System",""
"23.4.1.1943","extractGroups",0,0,"","","System",""
"23.4.1.1943","__bitWrapperFunc",0,0,"","","System",""
"23.4.1.1943","showCertificate",0,0,"","","System",""
"23.4.1.1943","nested",0,0,"","","System","
Returns the array of tuples from multiple arrays.
"
"23.4.1.1943","hashid",0,0,"","","System",""
"23.4.1.1943","h3EdgeLengthM",0,0,"","","System",""
"23.4.1.1943","UUIDNumToString",0,0,"","","System",""
"23.4.1.1943","IPv4StringToNumOrDefault",0,0,"","","System",""
"23.4.1.1943","IPv4NumToStringClassC",0,0,"","","System",""
"23.4.1.1943","IPv4NumToString",0,0,"","","System",""
"23.4.1.1943","isIPv6String",0,0,"","","System",""
"23.4.1.1943","JSON_QUERY",0,0,"","","System",""
"23.4.1.1943","isIPv4String",0,0,"","","System",""
"23.4.1.1943","IPv4CIDRToRange",0,0,"","","System",""
"23.4.1.1943","IPv6CIDRToRange",0,0,"","","System",""
"23.4.1.1943","MACStringToNum",0,0,"","","System",""
"23.4.1.1943","cutIPv6",0,0,"","","System",""
"23.4.1.1943","radians",0,1,"","","System",""
"23.4.1.1943","ifNotFinite",0,0,"","","System",""
"23.4.1.1943","polygonAreaSpherical",0,0,"","","System",""
"23.4.1.1943","base58Encode",0,0,"","","System",""
"23.4.1.1943","currentUser",0,0,"","","System",""
"23.4.1.1943","addSeconds",0,0,"","","System",""
"23.4.1.1943","convertCharset",0,0,"","","System",""
"23.4.1.1943","extractTextFromHTML",0,0,"","","System",""
"23.4.1.1943","toIntervalQuarter",0,0,"","","System",""
"23.4.1.1943","multiSearchAny",0,0,"","","System",""
"23.4.1.1943","bitmapContains",0,0,"","","System",""
"23.4.1.1943","bitmapHasAny",0,0,"","","System",""
"23.4.1.1943","bitmapXor",0,0,"","","System",""
"23.4.1.1943","bitmapOr",0,0,"","","System",""
"23.4.1.1943","xxh3",0,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation."
"23.4.1.1943","bitmapAnd",0,0,"","","System",""
"23.4.1.1943","bitmapAndnotCardinality",0,0,"","","System",""
"23.4.1.1943","IPv6StringToNumOrDefault",0,0,"","","System",""
"23.4.1.1943","bitmapAndnot",0,0,"","","System",""
"23.4.1.1943","bitmapXorCardinality",0,0,"","","System",""
"23.4.1.1943","bitmapOrCardinality",0,0,"","","System",""
"23.4.1.1943","bitmapAndCardinality",0,0,"","","System",""
"23.4.1.1943","bitmapMin",0,0,"","","System",""
"23.4.1.1943","bitmapCardinality",0,0,"","","System",""
"23.4.1.1943","mapExists",0,0,"","","System","The same as arrayExists."
"23.4.1.1943","bitmapSubsetLimit",0,0,"","","System",""
"23.4.1.1943","bitmapSubsetInRange",0,0,"","","System",""
"23.4.1.1943","bitmapToArray",0,0,"","","System",""
"23.4.1.1943","bitmapBuild",0,0,"","","System",""
"23.4.1.1943","bitHammingDistance",0,0,"","","System",""
"23.4.1.1943","polygonsDistanceSpherical",0,0,"","","System",""
"23.4.1.1943","polygonsDistanceCartesian",0,0,"","","System",""
"23.4.1.1943","h3EdgeLengthKm",0,0,"","","System",""
"23.4.1.1943","fuzzBits",0,0,"","","System",""
"23.4.1.1943","addressToLineWithInlines",0,0,"","","System",""
"23.4.1.1943","monthName",0,1,"","","System",""
"23.4.1.1943","arrayReverseFill",0,0,"","","System",""
"23.4.1.1943","arrayFill",0,0,"","","System",""
"23.4.1.1943","addressToSymbol",0,0,"","","System",""
"23.4.1.1943","aes_decrypt_mysql",0,0,"","","System",""
"23.4.1.1943","pathFull",0,0,"","","System",""
"23.4.1.1943","dictGetDescendants",0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
"
"23.4.1.1943","dictGetChildren",0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
"
"23.4.1.1943","notEmpty",0,0,"","","System",""
"23.4.1.1943","format",0,0,"","","System",""
"23.4.1.1943","dictGetHierarchy",0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
"
"23.4.1.1943","dictGetStringOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","dictGetUUIDOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","dictGetDateTimeOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","UTCTimestamp",0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
"
"23.4.1.1943","dictGetFloat64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","s2RectAdd",0,0,"","","System",""
"23.4.1.1943","dictGetFloat32OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float32 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","dictGetInt64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","today",0,0,"","","System",""
"23.4.1.1943","dictGetUInt32OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","h3IsPentagon",0,0,"","","System",""
"23.4.1.1943","dictGetUInt16OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","arrayIntersect",0,0,"","","System",""
"23.4.1.1943","dictGetUInt8OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt8 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","dictGetString",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","dictGetIPv6",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","multiSearchFirstPosition",0,0,"","","System",""
"23.4.1.1943","dictGetDate",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Date if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","dictGetInt16",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.4.1.1943","dictGetUInt64",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
