"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.8.10.5","JSONCompactEachRowWithNames",1,1,1,1
"24.8.10.5","One",1,0,0,0
"24.8.10.5","Regexp",1,0,1,0
"24.8.10.5","PostgreSQLWire",0,1,0,0
"24.8.10.5","TSVWithNamesAndTypes",1,1,1,1
"24.8.10.5","MySQLDump",1,0,0,0
"24.8.10.5","Template",1,1,0,0
"24.8.10.5","TabSeparatedWithNames",1,1,1,1
"24.8.10.5","BSONEachRow",1,1,1,1
"24.8.10.5","TabSeparated",1,1,1,1
"24.8.10.5","TSVWithNames",1,1,1,1
"24.8.10.5","Null",0,1,0,0
