"ch_version","name","is_aggregate","case_insensitive","alias_to"
"19.16.7.24","jumpConsistentHash",0,0,""
"19.16.7.24","addressToLine",0,0,""
"19.16.7.24","addressToSymbol",0,0,""
"19.16.7.24","JSONExtract",0,0,""
"19.16.7.24","JSONExtractString",0,0,""
"19.16.7.24","JSONExtractFloat",0,0,""
"19.16.7.24","JSONExtractUInt",0,0,""
"19.16.7.24","JSONKey",0,0,""
"19.16.7.24","JSONLength",0,0,""
"19.16.7.24","nullIf",0,1,""
"19.16.7.24","coalesce",0,1,""
"19.16.7.24","isNotNull",0,0,""
"19.16.7.24","isNull",0,0,""
"19.16.7.24","geoToH3",0,0,""
"19.16.7.24","geohashEncode",0,0,""
"19.16.7.24","pointInPolygon",0,0,""
"19.16.7.24","greatCircleDistance",0,0,""
"19.16.7.24","pow",0,1,""
"19.16.7.24","acos",0,1,""
"19.16.7.24","findClusterValue",0,0,""
"19.16.7.24","asin",0,1,""
"19.16.7.24","ifNull",0,1,""
"19.16.7.24","tan",0,1,""
"19.16.7.24","cos",0,1,""
"19.16.7.24","sin",0,1,""
"19.16.7.24","tgamma",0,0,""
"19.16.7.24","lgamma",0,0,""
"19.16.7.24","erfc",0,0,""
"19.16.7.24","cbrt",0,0,""
"19.16.7.24","log10",0,1,""
"19.16.7.24","log",0,1,""
"19.16.7.24","exp",0,1,""
"19.16.7.24","pi",0,1,""
"19.16.7.24","e",0,0,""
"19.16.7.24","visitParamExtractString",0,0,""
"19.16.7.24","visitParamExtractFloat",0,0,""
"19.16.7.24","visitParamExtractInt",0,0,""
"19.16.7.24","decodeURLComponent",0,0,""
"19.16.7.24","exp2",0,0,""
"19.16.7.24","cutURLParameter",0,0,""
"19.16.7.24","cutQueryString",0,0,""
"19.16.7.24","cutToFirstSignificantSubdomain",0,0,""
"19.16.7.24","exp10",0,0,""
"19.16.7.24","queryStringAndFragment",0,0,""
"19.16.7.24","fragment",0,0,""
"19.16.7.24","pathFull",0,0,""
"19.16.7.24","topLevelDomain",0,0,""
"19.16.7.24","domainWithoutWWW",0,0,""
"19.16.7.24","domain",0,0,""
"19.16.7.24","protocol",0,0,""
"19.16.7.24","ngramSearchCaseInsensitiveUTF8",0,0,""
"19.16.7.24","ngramSearchCaseInsensitive",0,0,""
"19.16.7.24","ngramDistanceUTF8",0,0,""
"19.16.7.24","JSONExtractBool",0,0,""
