"ch_version","name"
"19.13.3.26","af"
"19.13.3.26","am"
"19.13.3.26","ar"
"19.13.3.26","as"
"19.13.3.26","az"
"19.13.3.26","be"
"19.13.3.26","bg"
"19.13.3.26","bn"
"19.13.3.26","bo"
"19.13.3.26","bs"
"19.13.3.26","bs_Cyrl"
"19.13.3.26","ca"
"19.13.3.26","chr"
"19.13.3.26","cs"
"19.13.3.26","cy"
"19.13.3.26","da"
"19.13.3.26","de"
"19.13.3.26","de_AT"
"19.13.3.26","dsb"
"19.13.3.26","dz"
"19.13.3.26","ee"
"19.13.3.26","el"
"19.13.3.26","en"
"19.13.3.26","en_US"
"19.13.3.26","en_US_POSIX"
"19.13.3.26","eo"
"19.13.3.26","es"
"19.13.3.26","et"
"19.13.3.26","fa"
"19.13.3.26","fa_AF"
"19.13.3.26","fi"
"19.13.3.26","fil"
"19.13.3.26","fo"
"19.13.3.26","fr"
"19.13.3.26","fr_CA"
"19.13.3.26","ga"
"19.13.3.26","gl"
"19.13.3.26","gu"
"19.13.3.26","ha"
"19.13.3.26","haw"
"19.13.3.26","he"
"19.13.3.26","hi"
"19.13.3.26","hr"
"19.13.3.26","hsb"
"19.13.3.26","hu"
"19.13.3.26","hy"
"19.13.3.26","id"
"19.13.3.26","ig"
"19.13.3.26","is"
"19.13.3.26","it"
"19.13.3.26","ja"
"19.13.3.26","ka"
"19.13.3.26","kk"
"19.13.3.26","kl"
"19.13.3.26","km"
"19.13.3.26","kn"
"19.13.3.26","ko"
"19.13.3.26","kok"
"19.13.3.26","ky"
"19.13.3.26","lb"
"19.13.3.26","lkt"
"19.13.3.26","ln"
"19.13.3.26","lo"
"19.13.3.26","lt"
"19.13.3.26","lv"
"19.13.3.26","mk"
"19.13.3.26","ml"
"19.13.3.26","mn"
"19.13.3.26","mr"
"19.13.3.26","ms"
"19.13.3.26","mt"
"19.13.3.26","my"
"19.13.3.26","nb"
"19.13.3.26","ne"
"19.13.3.26","nl"
"19.13.3.26","nn"
"19.13.3.26","om"
"19.13.3.26","or"
"19.13.3.26","pa"
"19.13.3.26","pl"
"19.13.3.26","ps"
"19.13.3.26","pt"
"19.13.3.26","ro"
"19.13.3.26","ru"
"19.13.3.26","se"
"19.13.3.26","si"
"19.13.3.26","sk"
"19.13.3.26","sl"
"19.13.3.26","smn"
"19.13.3.26","sq"
"19.13.3.26","sr"
"19.13.3.26","sr_Latn"
"19.13.3.26","sv"
"19.13.3.26","sw"
"19.13.3.26","ta"
"19.13.3.26","te"
"19.13.3.26","th"
"19.13.3.26","to"
"19.13.3.26","tr"
"19.13.3.26","ug"
"19.13.3.26","uk"
"19.13.3.26","ur"
"19.13.3.26","uz"
"19.13.3.26","vi"
"19.13.3.26","wae"
"19.13.3.26","wo"
"19.13.3.26","yi"
"19.13.3.26","yo"
"19.13.3.26","zh"
"19.13.3.26","zh_Hant"
"19.13.3.26","zu"
