"ch_version","name"
"18.14.15","af"
"18.14.15","am"
"18.14.15","ar"
"18.14.15","as"
"18.14.15","az"
"18.14.15","be"
"18.14.15","bg"
"18.14.15","bn"
"18.14.15","bo"
"18.14.15","bs"
"18.14.15","bs_Cyrl"
"18.14.15","ca"
"18.14.15","chr"
"18.14.15","cs"
"18.14.15","cy"
"18.14.15","da"
"18.14.15","de"
"18.14.15","de_AT"
"18.14.15","dsb"
"18.14.15","dz"
"18.14.15","ee"
"18.14.15","el"
"18.14.15","en"
"18.14.15","en_US"
"18.14.15","en_US_POSIX"
"18.14.15","eo"
"18.14.15","es"
"18.14.15","et"
"18.14.15","fa"
"18.14.15","fa_AF"
"18.14.15","fi"
"18.14.15","fil"
"18.14.15","fo"
"18.14.15","fr"
"18.14.15","fr_CA"
"18.14.15","ga"
"18.14.15","gl"
"18.14.15","gu"
"18.14.15","ha"
"18.14.15","haw"
"18.14.15","he"
"18.14.15","hi"
"18.14.15","hr"
"18.14.15","hsb"
"18.14.15","hu"
"18.14.15","hy"
"18.14.15","id"
"18.14.15","ig"
"18.14.15","is"
"18.14.15","it"
"18.14.15","ja"
"18.14.15","ka"
"18.14.15","kk"
"18.14.15","kl"
"18.14.15","km"
"18.14.15","kn"
"18.14.15","ko"
"18.14.15","kok"
"18.14.15","ky"
"18.14.15","lb"
"18.14.15","lkt"
"18.14.15","ln"
"18.14.15","lo"
"18.14.15","lt"
"18.14.15","lv"
"18.14.15","mk"
"18.14.15","ml"
"18.14.15","mn"
"18.14.15","mr"
"18.14.15","ms"
"18.14.15","mt"
"18.14.15","my"
"18.14.15","nb"
"18.14.15","ne"
"18.14.15","nl"
"18.14.15","nn"
"18.14.15","om"
"18.14.15","or"
"18.14.15","pa"
"18.14.15","pl"
"18.14.15","ps"
"18.14.15","pt"
"18.14.15","ro"
"18.14.15","ru"
"18.14.15","se"
"18.14.15","si"
"18.14.15","sk"
"18.14.15","sl"
"18.14.15","smn"
"18.14.15","sq"
"18.14.15","sr"
"18.14.15","sr_Latn"
"18.14.15","sv"
"18.14.15","sw"
"18.14.15","ta"
"18.14.15","te"
"18.14.15","th"
"18.14.15","to"
"18.14.15","tr"
"18.14.15","ug"
"18.14.15","uk"
"18.14.15","ur"
"18.14.15","uz"
"18.14.15","vi"
"18.14.15","wae"
"18.14.15","wo"
"18.14.15","yi"
"18.14.15","yo"
"18.14.15","zh"
"18.14.15","zh_Hant"
"18.14.15","zu"
