"ch_version","name"
"19.6.3.18","JDBC"
"19.6.3.18","ODBC"
"19.6.3.18","HDFS"
"19.6.3.18","Kafka"
"19.6.3.18","MaterializedView"
"19.6.3.18","Set"
"19.6.3.18","Dictionary"
"19.6.3.18","Merge"
"19.6.3.18","MySQL"
"19.6.3.18","Buffer"
"19.6.3.18","MergeTree"
"19.6.3.18","CollapsingMergeTree"
"19.6.3.18","Join"
"19.6.3.18","ReplicatedVersionedCollapsingMergeTree"
"19.6.3.18","GraphiteMergeTree"
"19.6.3.18","View"
"19.6.3.18","Distributed"
"19.6.3.18","ReplacingMergeTree"
"19.6.3.18","TinyLog"
"19.6.3.18","Log"
"19.6.3.18","ReplicatedGraphiteMergeTree"
"19.6.3.18","ReplicatedReplacingMergeTree"
"19.6.3.18","ReplicatedSummingMergeTree"
"19.6.3.18","URL"
"19.6.3.18","Memory"
"19.6.3.18","StripeLog"
"19.6.3.18","SummingMergeTree"
"19.6.3.18","File"
"19.6.3.18","AggregatingMergeTree"
"19.6.3.18","ReplicatedMergeTree"
"19.6.3.18","ReplicatedCollapsingMergeTree"
"19.6.3.18","VersionedCollapsingMergeTree"
"19.6.3.18","Null"
"19.6.3.18","ReplicatedAggregatingMergeTree"
