"ch_version","name"
"19.11.14.1","af"
"19.11.14.1","am"
"19.11.14.1","ar"
"19.11.14.1","as"
"19.11.14.1","az"
"19.11.14.1","be"
"19.11.14.1","bg"
"19.11.14.1","bn"
"19.11.14.1","bo"
"19.11.14.1","bs"
"19.11.14.1","bs_Cyrl"
"19.11.14.1","ca"
"19.11.14.1","chr"
"19.11.14.1","cs"
"19.11.14.1","cy"
"19.11.14.1","da"
"19.11.14.1","de"
"19.11.14.1","de_AT"
"19.11.14.1","dsb"
"19.11.14.1","dz"
"19.11.14.1","ee"
"19.11.14.1","el"
"19.11.14.1","en"
"19.11.14.1","en_US"
"19.11.14.1","en_US_POSIX"
"19.11.14.1","eo"
"19.11.14.1","es"
"19.11.14.1","et"
"19.11.14.1","fa"
"19.11.14.1","fa_AF"
"19.11.14.1","fi"
"19.11.14.1","fil"
"19.11.14.1","fo"
"19.11.14.1","fr"
"19.11.14.1","fr_CA"
"19.11.14.1","ga"
"19.11.14.1","gl"
"19.11.14.1","gu"
"19.11.14.1","ha"
"19.11.14.1","haw"
"19.11.14.1","he"
"19.11.14.1","hi"
"19.11.14.1","hr"
"19.11.14.1","hsb"
"19.11.14.1","hu"
"19.11.14.1","hy"
"19.11.14.1","id"
"19.11.14.1","ig"
"19.11.14.1","is"
"19.11.14.1","it"
"19.11.14.1","ja"
"19.11.14.1","ka"
"19.11.14.1","kk"
"19.11.14.1","kl"
"19.11.14.1","km"
"19.11.14.1","kn"
"19.11.14.1","ko"
"19.11.14.1","kok"
"19.11.14.1","ky"
"19.11.14.1","lb"
"19.11.14.1","lkt"
"19.11.14.1","ln"
"19.11.14.1","lo"
"19.11.14.1","lt"
"19.11.14.1","lv"
"19.11.14.1","mk"
"19.11.14.1","ml"
"19.11.14.1","mn"
"19.11.14.1","mr"
"19.11.14.1","ms"
"19.11.14.1","mt"
"19.11.14.1","my"
"19.11.14.1","nb"
"19.11.14.1","ne"
"19.11.14.1","nl"
"19.11.14.1","nn"
"19.11.14.1","om"
"19.11.14.1","or"
"19.11.14.1","pa"
"19.11.14.1","pl"
"19.11.14.1","ps"
"19.11.14.1","pt"
"19.11.14.1","ro"
"19.11.14.1","ru"
"19.11.14.1","se"
"19.11.14.1","si"
"19.11.14.1","sk"
"19.11.14.1","sl"
"19.11.14.1","smn"
"19.11.14.1","sq"
"19.11.14.1","sr"
"19.11.14.1","sr_Latn"
"19.11.14.1","sv"
"19.11.14.1","sw"
"19.11.14.1","ta"
"19.11.14.1","te"
"19.11.14.1","th"
"19.11.14.1","to"
"19.11.14.1","tr"
"19.11.14.1","ug"
"19.11.14.1","uk"
"19.11.14.1","ur"
"19.11.14.1","uz"
"19.11.14.1","vi"
"19.11.14.1","wae"
"19.11.14.1","wo"
"19.11.14.1","yi"
"19.11.14.1","yo"
"19.11.14.1","zh"
"19.11.14.1","zh_Hant"
"19.11.14.1","zu"
