"ch_version","name"
"19.17.4.11","af"
"19.17.4.11","am"
"19.17.4.11","ar"
"19.17.4.11","as"
"19.17.4.11","az"
"19.17.4.11","be"
"19.17.4.11","bg"
"19.17.4.11","bn"
"19.17.4.11","bo"
"19.17.4.11","bs"
"19.17.4.11","bs_Cyrl"
"19.17.4.11","ca"
"19.17.4.11","chr"
"19.17.4.11","cs"
"19.17.4.11","cy"
"19.17.4.11","da"
"19.17.4.11","de"
"19.17.4.11","de_AT"
"19.17.4.11","dsb"
"19.17.4.11","dz"
"19.17.4.11","ee"
"19.17.4.11","el"
"19.17.4.11","en"
"19.17.4.11","en_US"
"19.17.4.11","en_US_POSIX"
"19.17.4.11","eo"
"19.17.4.11","es"
"19.17.4.11","et"
"19.17.4.11","fa"
"19.17.4.11","fa_AF"
"19.17.4.11","fi"
"19.17.4.11","fil"
"19.17.4.11","fo"
"19.17.4.11","fr"
"19.17.4.11","fr_CA"
"19.17.4.11","ga"
"19.17.4.11","gl"
"19.17.4.11","gu"
"19.17.4.11","ha"
"19.17.4.11","haw"
"19.17.4.11","he"
"19.17.4.11","hi"
"19.17.4.11","hr"
"19.17.4.11","hsb"
"19.17.4.11","hu"
"19.17.4.11","hy"
"19.17.4.11","id"
"19.17.4.11","ig"
"19.17.4.11","is"
"19.17.4.11","it"
"19.17.4.11","ja"
"19.17.4.11","ka"
"19.17.4.11","kk"
"19.17.4.11","kl"
"19.17.4.11","km"
"19.17.4.11","kn"
"19.17.4.11","ko"
"19.17.4.11","kok"
"19.17.4.11","ky"
"19.17.4.11","lb"
"19.17.4.11","lkt"
"19.17.4.11","ln"
"19.17.4.11","lo"
"19.17.4.11","lt"
"19.17.4.11","lv"
"19.17.4.11","mk"
"19.17.4.11","ml"
"19.17.4.11","mn"
"19.17.4.11","mr"
"19.17.4.11","ms"
"19.17.4.11","mt"
"19.17.4.11","my"
"19.17.4.11","nb"
"19.17.4.11","ne"
"19.17.4.11","nl"
"19.17.4.11","nn"
"19.17.4.11","om"
"19.17.4.11","or"
"19.17.4.11","pa"
"19.17.4.11","pl"
"19.17.4.11","ps"
"19.17.4.11","pt"
"19.17.4.11","ro"
"19.17.4.11","ru"
"19.17.4.11","se"
"19.17.4.11","si"
"19.17.4.11","sk"
"19.17.4.11","sl"
"19.17.4.11","smn"
"19.17.4.11","sq"
"19.17.4.11","sr"
"19.17.4.11","sr_Latn"
"19.17.4.11","sv"
"19.17.4.11","sw"
"19.17.4.11","ta"
"19.17.4.11","te"
"19.17.4.11","th"
"19.17.4.11","to"
"19.17.4.11","tr"
"19.17.4.11","ug"
"19.17.4.11","uk"
"19.17.4.11","ur"
"19.17.4.11","uz"
"19.17.4.11","vi"
"19.17.4.11","wae"
"19.17.4.11","wo"
"19.17.4.11","yi"
"19.17.4.11","yo"
"19.17.4.11","zh"
"19.17.4.11","zh_Hant"
"19.17.4.11","zu"
