"ch_version","name"
"19.11.4.24","af"
"19.11.4.24","am"
"19.11.4.24","ar"
"19.11.4.24","as"
"19.11.4.24","az"
"19.11.4.24","be"
"19.11.4.24","bg"
"19.11.4.24","bn"
"19.11.4.24","bo"
"19.11.4.24","bs"
"19.11.4.24","bs_Cyrl"
"19.11.4.24","ca"
"19.11.4.24","chr"
"19.11.4.24","cs"
"19.11.4.24","cy"
"19.11.4.24","da"
"19.11.4.24","de"
"19.11.4.24","de_AT"
"19.11.4.24","dsb"
"19.11.4.24","dz"
"19.11.4.24","ee"
"19.11.4.24","el"
"19.11.4.24","en"
"19.11.4.24","en_US"
"19.11.4.24","en_US_POSIX"
"19.11.4.24","eo"
"19.11.4.24","es"
"19.11.4.24","et"
"19.11.4.24","fa"
"19.11.4.24","fa_AF"
"19.11.4.24","fi"
"19.11.4.24","fil"
"19.11.4.24","fo"
"19.11.4.24","fr"
"19.11.4.24","fr_CA"
"19.11.4.24","ga"
"19.11.4.24","gl"
"19.11.4.24","gu"
"19.11.4.24","ha"
"19.11.4.24","haw"
"19.11.4.24","he"
"19.11.4.24","hi"
"19.11.4.24","hr"
"19.11.4.24","hsb"
"19.11.4.24","hu"
"19.11.4.24","hy"
"19.11.4.24","id"
"19.11.4.24","ig"
"19.11.4.24","is"
"19.11.4.24","it"
"19.11.4.24","ja"
"19.11.4.24","ka"
"19.11.4.24","kk"
"19.11.4.24","kl"
"19.11.4.24","km"
"19.11.4.24","kn"
"19.11.4.24","ko"
"19.11.4.24","kok"
"19.11.4.24","ky"
"19.11.4.24","lb"
"19.11.4.24","lkt"
"19.11.4.24","ln"
"19.11.4.24","lo"
"19.11.4.24","lt"
"19.11.4.24","lv"
"19.11.4.24","mk"
"19.11.4.24","ml"
"19.11.4.24","mn"
"19.11.4.24","mr"
"19.11.4.24","ms"
"19.11.4.24","mt"
"19.11.4.24","my"
"19.11.4.24","nb"
"19.11.4.24","ne"
"19.11.4.24","nl"
"19.11.4.24","nn"
"19.11.4.24","om"
"19.11.4.24","or"
"19.11.4.24","pa"
"19.11.4.24","pl"
"19.11.4.24","ps"
"19.11.4.24","pt"
"19.11.4.24","ro"
"19.11.4.24","ru"
"19.11.4.24","se"
"19.11.4.24","si"
"19.11.4.24","sk"
"19.11.4.24","sl"
"19.11.4.24","smn"
"19.11.4.24","sq"
"19.11.4.24","sr"
"19.11.4.24","sr_Latn"
"19.11.4.24","sv"
"19.11.4.24","sw"
"19.11.4.24","ta"
"19.11.4.24","te"
"19.11.4.24","th"
"19.11.4.24","to"
"19.11.4.24","tr"
"19.11.4.24","ug"
"19.11.4.24","uk"
"19.11.4.24","ur"
"19.11.4.24","uz"
"19.11.4.24","vi"
"19.11.4.24","wae"
"19.11.4.24","wo"
"19.11.4.24","yi"
"19.11.4.24","yo"
"19.11.4.24","zh"
"19.11.4.24","zh_Hant"
"19.11.4.24","zu"
