"ch_version","name"
"19.13.6.51","af"
"19.13.6.51","am"
"19.13.6.51","ar"
"19.13.6.51","as"
"19.13.6.51","az"
"19.13.6.51","be"
"19.13.6.51","bg"
"19.13.6.51","bn"
"19.13.6.51","bo"
"19.13.6.51","bs"
"19.13.6.51","bs_Cyrl"
"19.13.6.51","ca"
"19.13.6.51","chr"
"19.13.6.51","cs"
"19.13.6.51","cy"
"19.13.6.51","da"
"19.13.6.51","de"
"19.13.6.51","de_AT"
"19.13.6.51","dsb"
"19.13.6.51","dz"
"19.13.6.51","ee"
"19.13.6.51","el"
"19.13.6.51","en"
"19.13.6.51","en_US"
"19.13.6.51","en_US_POSIX"
"19.13.6.51","eo"
"19.13.6.51","es"
"19.13.6.51","et"
"19.13.6.51","fa"
"19.13.6.51","fa_AF"
"19.13.6.51","fi"
"19.13.6.51","fil"
"19.13.6.51","fo"
"19.13.6.51","fr"
"19.13.6.51","fr_CA"
"19.13.6.51","ga"
"19.13.6.51","gl"
"19.13.6.51","gu"
"19.13.6.51","ha"
"19.13.6.51","haw"
"19.13.6.51","he"
"19.13.6.51","hi"
"19.13.6.51","hr"
"19.13.6.51","hsb"
"19.13.6.51","hu"
"19.13.6.51","hy"
"19.13.6.51","id"
"19.13.6.51","ig"
"19.13.6.51","is"
"19.13.6.51","it"
"19.13.6.51","ja"
"19.13.6.51","ka"
"19.13.6.51","kk"
"19.13.6.51","kl"
"19.13.6.51","km"
"19.13.6.51","kn"
"19.13.6.51","ko"
"19.13.6.51","kok"
"19.13.6.51","ky"
"19.13.6.51","lb"
"19.13.6.51","lkt"
"19.13.6.51","ln"
"19.13.6.51","lo"
"19.13.6.51","lt"
"19.13.6.51","lv"
"19.13.6.51","mk"
"19.13.6.51","ml"
"19.13.6.51","mn"
"19.13.6.51","mr"
"19.13.6.51","ms"
"19.13.6.51","mt"
"19.13.6.51","my"
"19.13.6.51","nb"
"19.13.6.51","ne"
"19.13.6.51","nl"
"19.13.6.51","nn"
"19.13.6.51","om"
"19.13.6.51","or"
"19.13.6.51","pa"
"19.13.6.51","pl"
"19.13.6.51","ps"
"19.13.6.51","pt"
"19.13.6.51","ro"
"19.13.6.51","ru"
"19.13.6.51","se"
"19.13.6.51","si"
"19.13.6.51","sk"
"19.13.6.51","sl"
"19.13.6.51","smn"
"19.13.6.51","sq"
"19.13.6.51","sr"
"19.13.6.51","sr_Latn"
"19.13.6.51","sv"
"19.13.6.51","sw"
"19.13.6.51","ta"
"19.13.6.51","te"
"19.13.6.51","th"
"19.13.6.51","to"
"19.13.6.51","tr"
"19.13.6.51","ug"
"19.13.6.51","uk"
"19.13.6.51","ur"
"19.13.6.51","uz"
"19.13.6.51","vi"
"19.13.6.51","wae"
"19.13.6.51","wo"
"19.13.6.51","yi"
"19.13.6.51","yo"
"19.13.6.51","zh"
"19.13.6.51","zh_Hant"
"19.13.6.51","zu"
