"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"26.3.13.31","PrettyCompact",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","DWARF",1,0,1,0,1,"",1,1,0,0,0,1
"26.3.13.31","Values",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","PrettyNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"26.3.13.31","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"26.3.13.31","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"26.3.13.31","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"26.3.13.31","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"26.3.13.31","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.3.13.31","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.3.13.31","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"26.3.13.31","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.3.13.31","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.3.13.31","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"26.3.13.31","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.3.13.31","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.3.13.31","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.3.13.31","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.3.13.31","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.3.13.31","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"26.3.13.31","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.3.13.31","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"26.3.13.31","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.3.13.31","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"26.3.13.31","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.3.13.31","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"26.3.13.31","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.3.13.31","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.3.13.31","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.3.13.31","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.3.13.31","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.3.13.31","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"26.3.13.31","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"26.3.13.31","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"26.3.13.31","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.3.13.31","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.3.13.31","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"26.3.13.31","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.3.13.31","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.3.13.31","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.3.13.31","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"26.3.13.31","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.3.13.31","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.3.13.31","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
