"ch_version","name"
"19.16.6.17","af"
"19.16.6.17","am"
"19.16.6.17","ar"
"19.16.6.17","as"
"19.16.6.17","az"
"19.16.6.17","be"
"19.16.6.17","bg"
"19.16.6.17","bn"
"19.16.6.17","bo"
"19.16.6.17","bs"
"19.16.6.17","bs_Cyrl"
"19.16.6.17","ca"
"19.16.6.17","chr"
"19.16.6.17","cs"
"19.16.6.17","cy"
"19.16.6.17","da"
"19.16.6.17","de"
"19.16.6.17","de_AT"
"19.16.6.17","dsb"
"19.16.6.17","dz"
"19.16.6.17","ee"
"19.16.6.17","el"
"19.16.6.17","en"
"19.16.6.17","en_US"
"19.16.6.17","en_US_POSIX"
"19.16.6.17","eo"
"19.16.6.17","es"
"19.16.6.17","et"
"19.16.6.17","fa"
"19.16.6.17","fa_AF"
"19.16.6.17","fi"
"19.16.6.17","fil"
"19.16.6.17","fo"
"19.16.6.17","fr"
"19.16.6.17","fr_CA"
"19.16.6.17","ga"
"19.16.6.17","gl"
"19.16.6.17","gu"
"19.16.6.17","ha"
"19.16.6.17","haw"
"19.16.6.17","he"
"19.16.6.17","hi"
"19.16.6.17","hr"
"19.16.6.17","hsb"
"19.16.6.17","hu"
"19.16.6.17","hy"
"19.16.6.17","id"
"19.16.6.17","ig"
"19.16.6.17","is"
"19.16.6.17","it"
"19.16.6.17","ja"
"19.16.6.17","ka"
"19.16.6.17","kk"
"19.16.6.17","kl"
"19.16.6.17","km"
"19.16.6.17","kn"
"19.16.6.17","ko"
"19.16.6.17","kok"
"19.16.6.17","ky"
"19.16.6.17","lb"
"19.16.6.17","lkt"
"19.16.6.17","ln"
"19.16.6.17","lo"
"19.16.6.17","lt"
"19.16.6.17","lv"
"19.16.6.17","mk"
"19.16.6.17","ml"
"19.16.6.17","mn"
"19.16.6.17","mr"
"19.16.6.17","ms"
"19.16.6.17","mt"
"19.16.6.17","my"
"19.16.6.17","nb"
"19.16.6.17","ne"
"19.16.6.17","nl"
"19.16.6.17","nn"
"19.16.6.17","om"
"19.16.6.17","or"
"19.16.6.17","pa"
"19.16.6.17","pl"
"19.16.6.17","ps"
"19.16.6.17","pt"
"19.16.6.17","ro"
"19.16.6.17","ru"
"19.16.6.17","se"
"19.16.6.17","si"
"19.16.6.17","sk"
"19.16.6.17","sl"
"19.16.6.17","smn"
"19.16.6.17","sq"
"19.16.6.17","sr"
"19.16.6.17","sr_Latn"
"19.16.6.17","sv"
"19.16.6.17","sw"
"19.16.6.17","ta"
"19.16.6.17","te"
"19.16.6.17","th"
"19.16.6.17","to"
"19.16.6.17","tr"
"19.16.6.17","ug"
"19.16.6.17","uk"
"19.16.6.17","ur"
"19.16.6.17","uz"
"19.16.6.17","vi"
"19.16.6.17","wae"
"19.16.6.17","wo"
"19.16.6.17","yi"
"19.16.6.17","yo"
"19.16.6.17","zh"
"19.16.6.17","zh_Hant"
"19.16.6.17","zu"
