"ch_version","name"
"19.9.3.31","JDBC"
"19.9.3.31","ODBC"
"19.9.3.31","HDFS"
"19.9.3.31","Kafka"
"19.9.3.31","MaterializedView"
"19.9.3.31","Set"
"19.9.3.31","Dictionary"
"19.9.3.31","Merge"
"19.9.3.31","MySQL"
"19.9.3.31","Buffer"
"19.9.3.31","MergeTree"
"19.9.3.31","CollapsingMergeTree"
"19.9.3.31","Join"
"19.9.3.31","ReplicatedVersionedCollapsingMergeTree"
"19.9.3.31","GraphiteMergeTree"
"19.9.3.31","View"
"19.9.3.31","Distributed"
"19.9.3.31","ReplacingMergeTree"
"19.9.3.31","TinyLog"
"19.9.3.31","Log"
"19.9.3.31","ReplicatedGraphiteMergeTree"
"19.9.3.31","ReplicatedReplacingMergeTree"
"19.9.3.31","ReplicatedSummingMergeTree"
"19.9.3.31","URL"
"19.9.3.31","Memory"
"19.9.3.31","StripeLog"
"19.9.3.31","SummingMergeTree"
"19.9.3.31","File"
"19.9.3.31","AggregatingMergeTree"
"19.9.3.31","ReplicatedMergeTree"
"19.9.3.31","ReplicatedCollapsingMergeTree"
"19.9.3.31","VersionedCollapsingMergeTree"
"19.9.3.31","Null"
"19.9.3.31","ReplicatedAggregatingMergeTree"
