"ch_version","name"
"19.9.3.31","af"
"19.9.3.31","am"
"19.9.3.31","ar"
"19.9.3.31","as"
"19.9.3.31","az"
"19.9.3.31","be"
"19.9.3.31","bg"
"19.9.3.31","bn"
"19.9.3.31","bo"
"19.9.3.31","bs"
"19.9.3.31","bs_Cyrl"
"19.9.3.31","ca"
"19.9.3.31","chr"
"19.9.3.31","cs"
"19.9.3.31","cy"
"19.9.3.31","da"
"19.9.3.31","de"
"19.9.3.31","de_AT"
"19.9.3.31","dsb"
"19.9.3.31","dz"
"19.9.3.31","ee"
"19.9.3.31","el"
"19.9.3.31","en"
"19.9.3.31","en_US"
"19.9.3.31","en_US_POSIX"
"19.9.3.31","eo"
"19.9.3.31","es"
"19.9.3.31","et"
"19.9.3.31","fa"
"19.9.3.31","fa_AF"
"19.9.3.31","fi"
"19.9.3.31","fil"
"19.9.3.31","fo"
"19.9.3.31","fr"
"19.9.3.31","fr_CA"
"19.9.3.31","ga"
"19.9.3.31","gl"
"19.9.3.31","gu"
"19.9.3.31","ha"
"19.9.3.31","haw"
"19.9.3.31","he"
"19.9.3.31","hi"
"19.9.3.31","hr"
"19.9.3.31","hsb"
"19.9.3.31","hu"
"19.9.3.31","hy"
"19.9.3.31","id"
"19.9.3.31","ig"
"19.9.3.31","is"
"19.9.3.31","it"
"19.9.3.31","ja"
"19.9.3.31","ka"
"19.9.3.31","kk"
"19.9.3.31","kl"
"19.9.3.31","km"
"19.9.3.31","kn"
"19.9.3.31","ko"
"19.9.3.31","kok"
"19.9.3.31","ky"
"19.9.3.31","lb"
"19.9.3.31","lkt"
"19.9.3.31","ln"
"19.9.3.31","lo"
"19.9.3.31","lt"
"19.9.3.31","lv"
"19.9.3.31","mk"
"19.9.3.31","ml"
"19.9.3.31","mn"
"19.9.3.31","mr"
"19.9.3.31","ms"
"19.9.3.31","mt"
"19.9.3.31","my"
"19.9.3.31","nb"
"19.9.3.31","ne"
"19.9.3.31","nl"
"19.9.3.31","nn"
"19.9.3.31","om"
"19.9.3.31","or"
"19.9.3.31","pa"
"19.9.3.31","pl"
"19.9.3.31","ps"
"19.9.3.31","pt"
"19.9.3.31","ro"
"19.9.3.31","ru"
"19.9.3.31","se"
"19.9.3.31","si"
"19.9.3.31","sk"
"19.9.3.31","sl"
"19.9.3.31","smn"
"19.9.3.31","sq"
"19.9.3.31","sr"
"19.9.3.31","sr_Latn"
"19.9.3.31","sv"
"19.9.3.31","sw"
"19.9.3.31","ta"
"19.9.3.31","te"
"19.9.3.31","th"
"19.9.3.31","to"
"19.9.3.31","tr"
"19.9.3.31","ug"
"19.9.3.31","uk"
"19.9.3.31","ur"
"19.9.3.31","uz"
"19.9.3.31","vi"
"19.9.3.31","wae"
"19.9.3.31","wo"
"19.9.3.31","yi"
"19.9.3.31","yo"
"19.9.3.31","zh"
"19.9.3.31","zh_Hant"
"19.9.3.31","zu"
