"ch_version","name"
"18.14.14","af"
"18.14.14","am"
"18.14.14","ar"
"18.14.14","as"
"18.14.14","az"
"18.14.14","be"
"18.14.14","bg"
"18.14.14","bn"
"18.14.14","bo"
"18.14.14","bs"
"18.14.14","bs_Cyrl"
"18.14.14","ca"
"18.14.14","chr"
"18.14.14","cs"
"18.14.14","cy"
"18.14.14","da"
"18.14.14","de"
"18.14.14","de_AT"
"18.14.14","dsb"
"18.14.14","dz"
"18.14.14","ee"
"18.14.14","el"
"18.14.14","en"
"18.14.14","en_US"
"18.14.14","en_US_POSIX"
"18.14.14","eo"
"18.14.14","es"
"18.14.14","et"
"18.14.14","fa"
"18.14.14","fa_AF"
"18.14.14","fi"
"18.14.14","fil"
"18.14.14","fo"
"18.14.14","fr"
"18.14.14","fr_CA"
"18.14.14","ga"
"18.14.14","gl"
"18.14.14","gu"
"18.14.14","ha"
"18.14.14","haw"
"18.14.14","he"
"18.14.14","hi"
"18.14.14","hr"
"18.14.14","hsb"
"18.14.14","hu"
"18.14.14","hy"
"18.14.14","id"
"18.14.14","ig"
"18.14.14","is"
"18.14.14","it"
"18.14.14","ja"
"18.14.14","ka"
"18.14.14","kk"
"18.14.14","kl"
"18.14.14","km"
"18.14.14","kn"
"18.14.14","ko"
"18.14.14","kok"
"18.14.14","ky"
"18.14.14","lb"
"18.14.14","lkt"
"18.14.14","ln"
"18.14.14","lo"
"18.14.14","lt"
"18.14.14","lv"
"18.14.14","mk"
"18.14.14","ml"
"18.14.14","mn"
"18.14.14","mr"
"18.14.14","ms"
"18.14.14","mt"
"18.14.14","my"
"18.14.14","nb"
"18.14.14","ne"
"18.14.14","nl"
"18.14.14","nn"
"18.14.14","om"
"18.14.14","or"
"18.14.14","pa"
"18.14.14","pl"
"18.14.14","ps"
"18.14.14","pt"
"18.14.14","ro"
"18.14.14","ru"
"18.14.14","se"
"18.14.14","si"
"18.14.14","sk"
"18.14.14","sl"
"18.14.14","smn"
"18.14.14","sq"
"18.14.14","sr"
"18.14.14","sr_Latn"
"18.14.14","sv"
"18.14.14","sw"
"18.14.14","ta"
"18.14.14","te"
"18.14.14","th"
"18.14.14","to"
"18.14.14","tr"
"18.14.14","ug"
"18.14.14","uk"
"18.14.14","ur"
"18.14.14","uz"
"18.14.14","vi"
"18.14.14","wae"
"18.14.14","wo"
"18.14.14","yi"
"18.14.14","yo"
"18.14.14","zh"
"18.14.14","zh_Hant"
"18.14.14","zu"
