"ch_version","name"
"19.11.12.69","MySQL"
"19.11.12.69","JDBC"
"19.11.12.69","HDFS"
"19.11.12.69","MaterializedView"
"19.11.12.69","View"
"19.11.12.69","Set"
"19.11.12.69","Dictionary"
"19.11.12.69","AggregatingMergeTree"
"19.11.12.69","ReplacingMergeTree"
"19.11.12.69","ReplicatedSummingMergeTree"
"19.11.12.69","ODBC"
"19.11.12.69","TinyLog"
"19.11.12.69","SummingMergeTree"
"19.11.12.69","VersionedCollapsingMergeTree"
"19.11.12.69","Log"
"19.11.12.69","MergeTree"
"19.11.12.69","GraphiteMergeTree"
"19.11.12.69","CollapsingMergeTree"
"19.11.12.69","ReplicatedGraphiteMergeTree"
"19.11.12.69","Join"
"19.11.12.69","StripeLog"
"19.11.12.69","ReplicatedAggregatingMergeTree"
"19.11.12.69","ReplicatedVersionedCollapsingMergeTree"
"19.11.12.69","URL"
"19.11.12.69","Null"
"19.11.12.69","Merge"
"19.11.12.69","ReplicatedMergeTree"
"19.11.12.69","Distributed"
"19.11.12.69","Memory"
"19.11.12.69","Kafka"
"19.11.12.69","ReplicatedCollapsingMergeTree"
"19.11.12.69","Buffer"
"19.11.12.69","ReplicatedReplacingMergeTree"
"19.11.12.69","File"
