"ch_version","name"
"19.6.2.11","af"
"19.6.2.11","am"
"19.6.2.11","ar"
"19.6.2.11","as"
"19.6.2.11","az"
"19.6.2.11","be"
"19.6.2.11","bg"
"19.6.2.11","bn"
"19.6.2.11","bo"
"19.6.2.11","bs"
"19.6.2.11","bs_Cyrl"
"19.6.2.11","ca"
"19.6.2.11","chr"
"19.6.2.11","cs"
"19.6.2.11","cy"
"19.6.2.11","da"
"19.6.2.11","de"
"19.6.2.11","de_AT"
"19.6.2.11","dsb"
"19.6.2.11","dz"
"19.6.2.11","ee"
"19.6.2.11","el"
"19.6.2.11","en"
"19.6.2.11","en_US"
"19.6.2.11","en_US_POSIX"
"19.6.2.11","eo"
"19.6.2.11","es"
"19.6.2.11","et"
"19.6.2.11","fa"
"19.6.2.11","fa_AF"
"19.6.2.11","fi"
"19.6.2.11","fil"
"19.6.2.11","fo"
"19.6.2.11","fr"
"19.6.2.11","fr_CA"
"19.6.2.11","ga"
"19.6.2.11","gl"
"19.6.2.11","gu"
"19.6.2.11","ha"
"19.6.2.11","haw"
"19.6.2.11","he"
"19.6.2.11","hi"
"19.6.2.11","hr"
"19.6.2.11","hsb"
"19.6.2.11","hu"
"19.6.2.11","hy"
"19.6.2.11","id"
"19.6.2.11","ig"
"19.6.2.11","is"
"19.6.2.11","it"
"19.6.2.11","ja"
"19.6.2.11","ka"
"19.6.2.11","kk"
"19.6.2.11","kl"
"19.6.2.11","km"
"19.6.2.11","kn"
"19.6.2.11","ko"
"19.6.2.11","kok"
"19.6.2.11","ky"
"19.6.2.11","lb"
"19.6.2.11","lkt"
"19.6.2.11","ln"
"19.6.2.11","lo"
"19.6.2.11","lt"
"19.6.2.11","lv"
"19.6.2.11","mk"
"19.6.2.11","ml"
"19.6.2.11","mn"
"19.6.2.11","mr"
"19.6.2.11","ms"
"19.6.2.11","mt"
"19.6.2.11","my"
"19.6.2.11","nb"
"19.6.2.11","ne"
"19.6.2.11","nl"
"19.6.2.11","nn"
"19.6.2.11","om"
"19.6.2.11","or"
"19.6.2.11","pa"
"19.6.2.11","pl"
"19.6.2.11","ps"
"19.6.2.11","pt"
"19.6.2.11","ro"
"19.6.2.11","ru"
"19.6.2.11","se"
"19.6.2.11","si"
"19.6.2.11","sk"
"19.6.2.11","sl"
"19.6.2.11","smn"
"19.6.2.11","sq"
"19.6.2.11","sr"
"19.6.2.11","sr_Latn"
"19.6.2.11","sv"
"19.6.2.11","sw"
"19.6.2.11","ta"
"19.6.2.11","te"
"19.6.2.11","th"
"19.6.2.11","to"
"19.6.2.11","tr"
"19.6.2.11","ug"
"19.6.2.11","uk"
"19.6.2.11","ur"
"19.6.2.11","uz"
"19.6.2.11","vi"
"19.6.2.11","wae"
"19.6.2.11","wo"
"19.6.2.11","yi"
"19.6.2.11","yo"
"19.6.2.11","zh"
"19.6.2.11","zh_Hant"
"19.6.2.11","zu"
