"ch_version","name","is_aggregate","case_insensitive","alias_to"
"20.10.7.4","fromUnixTimestamp64Nano",0,0,""
"20.10.7.4","toUnixTimestamp64Nano",0,0,""
"20.10.7.4","toUnixTimestamp64Micro",0,0,""
"20.10.7.4","sumburConsistentHash",0,0,""
"20.10.7.4","yandexConsistentHash",0,0,""
"20.10.7.4","demangle",0,0,""
"20.10.7.4","addressToLine",0,0,""
"20.10.7.4","JSONExtractRaw",0,0,""
"20.10.7.4","JSONExtractKeysAndValues",0,0,""
"20.10.7.4","JSONExtractString",0,0,""
"20.10.7.4","JSONExtractFloat",0,0,""
"20.10.7.4","JSONExtractInt",0,0,""
"20.10.7.4","JSONKey",0,0,""
"20.10.7.4","isZeroOrNull",0,0,""
"20.10.7.4","assumeNotNull",0,0,""
"20.10.7.4","fromUnixTimestamp64Micro",0,0,""
"20.10.7.4","isNotNull",0,0,""
"20.10.7.4","stringToH3",0,0,""
"20.10.7.4","h3IndexesAreNeighbors",0,0,""
"20.10.7.4","h3ToParent",0,0,""
"20.10.7.4","h3GetBaseCell",0,0,""
"20.10.7.4","h3GetResolution",0,0,""
"20.10.7.4","h3EdgeLengthM",0,0,""
"20.10.7.4","geoToH3",0,0,""
"20.10.7.4","geohashesInBox",0,0,""
"20.10.7.4","geohashEncode",0,0,""
"20.10.7.4","pointInPolygon",0,0,""
"20.10.7.4","greatCircleDistance",0,0,""
"20.10.7.4","acos",0,1,""
"20.10.7.4","h3kRing",0,0,""
"20.10.7.4","asin",0,1,""
"20.10.7.4","cos",0,1,""
"20.10.7.4","sin",0,1,""
"20.10.7.4","lgamma",0,0,""
"20.10.7.4","log2",0,1,""
"20.10.7.4","log",0,1,""
"20.10.7.4","visitParamExtractFloat",0,0,""
"20.10.7.4","visitParamExtractInt",0,0,""
"20.10.7.4","visitParamHas",0,0,""
"20.10.7.4","sigmoid",0,0,""
"20.10.7.4","cutQueryStringAndFragment",0,0,""
"20.10.7.4","URLHierarchy",0,0,""
"20.10.7.4","extractURLParameterNames",0,0,""
"20.10.7.4","JSONExtractArrayRaw",0,0,""
"20.10.7.4","extractURLParameters",0,0,""
"20.10.7.4","path",0,0,""
"20.10.7.4","pathFull",0,0,""
"20.10.7.4","port",0,0,""
"20.10.7.4","domain",0,0,""
"20.10.7.4","ngramSearchCaseInsensitiveUTF8",0,0,""
"20.10.7.4","ngramDistanceCaseInsensitiveUTF8",0,0,""
"20.10.7.4","ngramDistance",0,0,""
"20.10.7.4","extractAllGroupsHorizontal",0,0,""
