"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description"
"23.3.1.2823","polygonsEqualsCartesian",0,0,"","","System",""
"23.3.1.2823","h3GetPentagonIndexes",0,0,"","","System",""
"23.3.1.2823","JSON_VALUE",0,0,"","","System",""
"23.3.1.2823","intHash64",0,0,"","","System",""
"23.3.1.2823","intHash32",0,0,"","","System",""
"23.3.1.2823","multiSearchFirstIndexUTF8",0,0,"","","System",""
"23.3.1.2823","getSetting",0,0,"","","System",""
"23.3.1.2823","isValidUTF8",0,0,"","","System",""
"23.3.1.2823","toIntervalHour",0,0,"","","System",""
"23.3.1.2823","toIntervalMinute",0,0,"","","System",""
"23.3.1.2823","toIntervalMillisecond",0,0,"","","System",""
"23.3.1.2823","parseDateTime64BestEffortUSOrZero",0,0,"","","System",""
"23.3.1.2823","parseDateTime64BestEffortOrZero",0,0,"","","System",""
"23.3.1.2823","parseDateTime64BestEffort",0,0,"","","System",""
"23.3.1.2823","parseDateTime32BestEffort",0,0,"","","System",""
"23.3.1.2823","parseDateTimeBestEffortOrNull",0,0,"","","System",""
"23.3.1.2823","parseDateTimeBestEffortOrZero",0,0,"","","System",""
"23.3.1.2823","toIPv6OrNull",0,0,"","","System",""
"23.3.1.2823","toIPv4OrNull",0,0,"","","System",""
"23.3.1.2823","toUUIDOrNull",0,0,"","","System",""
"23.3.1.2823","parseDateTimeBestEffort",0,0,"","","System",""
"23.3.1.2823","toDecimal128OrNull",0,0,"","","System",""
"23.3.1.2823","toDecimal64OrNull",0,0,"","","System",""
"23.3.1.2823","toDecimal32OrNull",0,0,"","","System",""
"23.3.1.2823","toDateTimeOrNull",0,0,"","","System",""
"23.3.1.2823","toDate32OrNull",0,0,"","","System",""
"23.3.1.2823","toDateOrNull",0,0,"","","System",""
"23.3.1.2823","toFloat64OrNull",0,0,"","","System",""
"23.3.1.2823","toInt256OrNull",0,0,"","","System",""
"23.3.1.2823","toInt128OrNull",0,0,"","","System",""
"23.3.1.2823","toInt64OrNull",0,0,"","","System",""
"23.3.1.2823","toUInt128OrNull",0,0,"","","System",""
"23.3.1.2823","toUInt64OrNull",0,0,"","","System",""
"23.3.1.2823","toUInt8OrNull",0,0,"","","System",""
"23.3.1.2823","toIPv6OrZero",0,0,"","","System",""
"23.3.1.2823","toIPv4OrZero",0,0,"","","System",""
"23.3.1.2823","toDecimal256OrZero",0,0,"","","System",""
"23.3.1.2823","toDecimal64OrZero",0,0,"","","System",""
"23.3.1.2823","toDecimal32OrZero",0,0,"","","System",""
"23.3.1.2823","toDate32OrZero",0,0,"","","System",""
"23.3.1.2823","toDateOrZero",0,0,"","","System",""
"23.3.1.2823","toFloat64OrZero",0,0,"","","System",""
"23.3.1.2823","toFloat32OrZero",0,0,"","","System",""
"23.3.1.2823","toInt128OrZero",0,0,"","","System",""
"23.3.1.2823","toInt64OrZero",0,0,"","","System",""
"23.3.1.2823","toInt16OrZero",0,0,"","","System",""
"23.3.1.2823","toUInt128OrZero",0,0,"","","System",""
"23.3.1.2823","toUInt32OrZero",0,0,"","","System",""
"23.3.1.2823","toString",0,0,"","","System",""
"23.3.1.2823","toDateTime",0,0,"","","System",""
"23.3.1.2823","toDecimal128",0,0,"","","System",""
"23.3.1.2823","toDecimal64",0,0,"","","System",""
"23.3.1.2823","toFloat64",0,0,"","","System",""
"23.3.1.2823","toFloat32",0,0,"","","System",""
"23.3.1.2823","toInt128",0,0,"","","System",""
"23.3.1.2823","toInt32",0,0,"","","System",""
"23.3.1.2823","toInt8",0,0,"","","System",""
"23.3.1.2823","toUInt256",0,0,"","","System",""
"23.3.1.2823","toUInt64",0,0,"","","System",""
"23.3.1.2823","toDecimal32",0,0,"","","System",""
"23.3.1.2823","toUInt32",0,0,"","","System",""
"23.3.1.2823","toUInt8",0,0,"","","System",""
"23.3.1.2823","blockSize",0,0,"","","System",""
"23.3.1.2823","toUInt16",0,0,"","","System",""
"23.3.1.2823","isNotNull",0,0,"","","System",""
"23.3.1.2823","UUIDStringToNum",0,0,"","","System",""
"23.3.1.2823","roundDown",0,0,"","","System",""
"23.3.1.2823","trunc",0,1,"","","System",""
"23.3.1.2823","ceil",0,1,"","","System",""
"23.3.1.2823","roundBankers",0,0,"","","System",""
"23.3.1.2823","round",0,1,"","","System",""
"23.3.1.2823","regionToName",0,0,"","","System",""
"23.3.1.2823","regionIn",0,0,"","","System",""
"23.3.1.2823","toUUID",0,0,"","","System",""
"23.3.1.2823","regionToCountry",0,0,"","","System",""
"23.3.1.2823","regionToArea",0,0,"","","System",""
"23.3.1.2823","regionToCity",0,0,"","","System",""
"23.3.1.2823","cutQueryString",0,0,"","","System",""
"23.3.1.2823","BLAKE3",0,0,"","","System","
Calculates BLAKE3 hash string and returns the resulting set of bytes as FixedString.
This cryptographic hash-function is integrated into ClickHouse with BLAKE3 Rust library.
The function is rather fast and shows approximately two times faster performance compared to SHA-2, while generating hashes of the same length as SHA-256.
It returns a BLAKE3 hash as a byte array with type FixedString(32).
"
"23.3.1.2823","wyHash64",0,0,"","","System",""
"23.3.1.2823","xxHash32",0,0,"","","System",""
"23.3.1.2823","javaHashUTF16LE",0,0,"","","System",""
"23.3.1.2823","javaHash",0,0,"","","System",""
"23.3.1.2823","URLHash",0,0,"","","System",""
"23.3.1.2823","metroHash64",0,0,"","","System",""
"23.3.1.2823","farmHash64",0,0,"","","System",""
"23.3.1.2823","farmFingerprint64",0,0,"","","System",""
"23.3.1.2823","sipHash128ReferenceKeyed",0,0,"","","System","Same as [sipHash128Reference](#hash_functions-siphash128reference) but additionally takes an explicit key argument instead of using a fixed key."
"23.3.1.2823","sipHash128Reference",0,0,"","","System","Like [sipHash128](#hash_functions-siphash128) but implements the 128-bit algorithm from the original authors of SipHash."
"23.3.1.2823","sipHash128",0,0,"","","System",""
"23.3.1.2823","toDate32",0,0,"","","System",""
"23.3.1.2823","lowCardinalityIndices",0,0,"","","System",""
"23.3.1.2823","decrypt",0,0,"","","System",""
"23.3.1.2823","logTrace",0,0,"","","System",""
"23.3.1.2823","toInt16OrNull",0,0,"","","System",""
"23.3.1.2823","timeSlots",0,0,"","","System",""
"23.3.1.2823","stringToH3",0,0,"","","System",""
"23.3.1.2823","asinh",0,0,"","","System",""
"23.3.1.2823","cutWWW",0,0,"","","System",""
"23.3.1.2823","toInt8OrZero",0,0,"","","System",""
"23.3.1.2823","SHA1",0,0,"","","System",""
"23.3.1.2823","MD5",0,0,"","","System",""
"23.3.1.2823","halfMD5",0,0,"","","System",""
"23.3.1.2823","equals",0,0,"","","System",""
"23.3.1.2823","geohashesInBox",0,0,"","","System",""
"23.3.1.2823","JSONExtractKeys",0,0,"","","System",""
"23.3.1.2823","JSONExtractKeysAndValuesRaw",0,0,"","","System",""
"23.3.1.2823","toUInt16OrNull",0,0,"","","System",""
"23.3.1.2823","JSONExtractRaw",0,0,"","","System",""
"23.3.1.2823","JSONExtractString",0,0,"","","System",""
"23.3.1.2823","SHA512",0,0,"","","System",""
"23.3.1.2823","JSONExtractFloat",0,0,"","","System",""
"23.3.1.2823","JSONKey",0,0,"","","System",""
"23.3.1.2823","JSONLength",0,0,"","","System",""
"23.3.1.2823","isValidJSON",0,0,"","","System",""
"23.3.1.2823","windowID",0,0,"","","System",""
"23.3.1.2823","hopStart",0,0,"","","System",""
"23.3.1.2823","hop",0,0,"","","System",""
"23.3.1.2823","detectTonality",0,0,"","","System",""
"23.3.1.2823","toRelativeWeekNum",0,0,"","","System",""
"23.3.1.2823","makeDateTime64",0,0,"","","System",""
"23.3.1.2823","makeDateTime",0,0,"","","System",""
"23.3.1.2823","makeDate",0,0,"","","System",""
"23.3.1.2823","transactionLatestSnapshot",0,0,"","","System",""
"23.3.1.2823","transactionID",0,0,"","","System",""
"23.3.1.2823","extractGroups",0,0,"","","System",""
"23.3.1.2823","__bitWrapperFunc",0,0,"","","System",""
"23.3.1.2823","showCertificate",0,0,"","","System",""
"23.3.1.2823","nested",0,0,"","","System","
Returns the array of tuples from multiple arrays.
"
"23.3.1.2823","hashid",0,0,"","","System",""
"23.3.1.2823","h3EdgeLengthM",0,0,"","","System",""
"23.3.1.2823","UUIDNumToString",0,0,"","","System",""
"23.3.1.2823","IPv4StringToNumOrDefault",0,0,"","","System",""
"23.3.1.2823","IPv4NumToStringClassC",0,0,"","","System",""
"23.3.1.2823","IPv4NumToString",0,0,"","","System",""
"23.3.1.2823","isIPv6String",0,0,"","","System",""
"23.3.1.2823","JSON_QUERY",0,0,"","","System",""
"23.3.1.2823","isIPv4String",0,0,"","","System",""
"23.3.1.2823","IPv4CIDRToRange",0,0,"","","System",""
"23.3.1.2823","IPv6CIDRToRange",0,0,"","","System",""
"23.3.1.2823","MACStringToNum",0,0,"","","System",""
"23.3.1.2823","cutIPv6",0,0,"","","System",""
"23.3.1.2823","snowflakeToDateTime64",0,0,"","","System",""
"23.3.1.2823","radians",0,1,"","","System",""
"23.3.1.2823","ifNotFinite",0,0,"","","System",""
"23.3.1.2823","polygonAreaSpherical",0,0,"","","System",""
"23.3.1.2823","base58Encode",0,0,"","","System",""
"23.3.1.2823","currentUser",0,0,"","","System",""
"23.3.1.2823","addSeconds",0,0,"","","System",""
"23.3.1.2823","convertCharset",0,0,"","","System",""
"23.3.1.2823","extractTextFromHTML",0,0,"","","System",""
"23.3.1.2823","toIntervalQuarter",0,0,"","","System",""
"23.3.1.2823","multiSearchAny",0,0,"","","System",""
"23.3.1.2823","bitmapContains",0,0,"","","System",""
"23.3.1.2823","bitmapHasAny",0,0,"","","System",""
"23.3.1.2823","bitmapXor",0,0,"","","System",""
"23.3.1.2823","bitmapOr",0,0,"","","System",""
"23.3.1.2823","xxh3",0,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation."
"23.3.1.2823","bitmapAnd",0,0,"","","System",""
"23.3.1.2823","bitmapAndnotCardinality",0,0,"","","System",""
"23.3.1.2823","IPv6StringToNumOrDefault",0,0,"","","System",""
"23.3.1.2823","bitmapAndnot",0,0,"","","System",""
"23.3.1.2823","bitmapXorCardinality",0,0,"","","System",""
"23.3.1.2823","bitmapOrCardinality",0,0,"","","System",""
"23.3.1.2823","bitmapAndCardinality",0,0,"","","System",""
"23.3.1.2823","bitmapMin",0,0,"","","System",""
"23.3.1.2823","bitmapCardinality",0,0,"","","System",""
"23.3.1.2823","bitmapSubsetLimit",0,0,"","","System",""
"23.3.1.2823","bitmapSubsetInRange",0,0,"","","System",""
"23.3.1.2823","bitmapToArray",0,0,"","","System",""
"23.3.1.2823","bitmapBuild",0,0,"","","System",""
"23.3.1.2823","bitHammingDistance",0,0,"","","System",""
"23.3.1.2823","polygonsDistanceSpherical",0,0,"","","System",""
"23.3.1.2823","polygonsDistanceCartesian",0,0,"","","System",""
"23.3.1.2823","h3EdgeLengthKm",0,0,"","","System",""
"23.3.1.2823","fuzzBits",0,0,"","","System",""
"23.3.1.2823","addressToLineWithInlines",0,0,"","","System",""
"23.3.1.2823","monthName",0,1,"","","System",""
"23.3.1.2823","arrayReverseFill",0,0,"","","System",""
"23.3.1.2823","arrayFill",0,0,"","","System",""
"23.3.1.2823","addressToSymbol",0,0,"","","System",""
"23.3.1.2823","aes_decrypt_mysql",0,0,"","","System",""
"23.3.1.2823","pathFull",0,0,"","","System",""
"23.3.1.2823","dictGetDescendants",0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
"
"23.3.1.2823","dictGetChildren",0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
"
"23.3.1.2823","notEmpty",0,0,"","","System",""
"23.3.1.2823","format",0,0,"","","System",""
"23.3.1.2823","dictGetHierarchy",0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
"
"23.3.1.2823","dictGetStringOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.3.1.2823","dictGetUUIDOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.3.1.2823","dictGetDateTimeOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.3.1.2823","UTCTimestamp",0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
"
"23.3.1.2823","dictGetFloat64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.3.1.2823","dictGetInt64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.3.1.2823","today",0,0,"","","System",""
"23.3.1.2823","dictGetUInt32OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.3.1.2823","h3IsPentagon",0,0,"","","System",""
"23.3.1.2823","dictGetUInt16OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
"23.3.1.2823","arrayIntersect",0,0,"","","System",""
"23.3.1.2823","dictGetUInt8OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt8 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
"
