"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description"
"22.11.6.44","toDecimal64",0,0,"","","System",""
"22.11.6.44","toFloat64",0,0,"","","System",""
"22.11.6.44","toFloat32",0,0,"","","System",""
"22.11.6.44","toInt128",0,0,"","","System",""
"22.11.6.44","toInt32",0,0,"","","System",""
"22.11.6.44","toInt8",0,0,"","","System",""
"22.11.6.44","toUInt256",0,0,"","","System",""
"22.11.6.44","toUInt64",0,0,"","","System",""
"22.11.6.44","toDecimal32",0,0,"","","System",""
"22.11.6.44","toUInt32",0,0,"","","System",""
"22.11.6.44","toUInt8",0,0,"","","System",""
"22.11.6.44","blockSize",0,0,"","","System",""
"22.11.6.44","toUInt16",0,0,"","","System",""
"22.11.6.44","isNotNull",0,0,"","","System",""
"22.11.6.44","BLAKE3",0,0,"","","System","
Calculates BLAKE3 hash string and returns the resulting set of bytes as FixedString.
This cryptographic hash-function is integrated into ClickHouse with BLAKE3 Rust library.
The function is rather fast and shows approximately two times faster performance compared to SHA-2, while generating hashes of the same length as SHA-256.
It returns a BLAKE3 hash as a byte array with type FixedString(32).
"
"22.11.6.44","wyHash64",0,0,"","","System",""
"22.11.6.44","xxHash32",0,0,"","","System",""
"22.11.6.44","gccMurmurHash",0,0,"","","System",""
"22.11.6.44","murmurHash2_32",0,0,"","","System",""
"22.11.6.44","javaHashUTF16LE",0,0,"","","System",""
"22.11.6.44","javaHash",0,0,"","","System",""
"22.11.6.44","URLHash",0,0,"","","System",""
"22.11.6.44","intHash64",0,0,"","","System",""
"22.11.6.44","intHash32",0,0,"","","System",""
"22.11.6.44","metroHash64",0,0,"","","System",""
"22.11.6.44","farmHash64",0,0,"","","System",""
"22.11.6.44","farmFingerprint64",0,0,"","","System",""
"22.11.6.44","sipHash128",0,0,"","","System",""
"22.11.6.44","murmurHash3_128",0,0,"","","System",""
"22.11.6.44","SHA384",0,0,"","","System",""
"22.11.6.44","toInt8OrZero",0,0,"","","System",""
"22.11.6.44","SHA1",0,0,"","","System",""
"22.11.6.44","MD5",0,0,"","","System",""
"22.11.6.44","halfMD5",0,0,"","","System",""
"22.11.6.44","toDate32",0,0,"","","System",""
"22.11.6.44","lowCardinalityIndices",0,0,"","","System",""
"22.11.6.44","decrypt",0,0,"","","System",""
"22.11.6.44","logTrace",0,0,"","","System",""
"22.11.6.44","toInt16OrNull",0,0,"","","System",""
"22.11.6.44","timeSlots",0,0,"","","System",""
"22.11.6.44","stringToH3",0,0,"","","System",""
"22.11.6.44","asinh",0,0,"","","System",""
"22.11.6.44","cutWWW",0,0,"","","System",""
"22.11.6.44","cbrt",0,0,"","","System",""
"22.11.6.44","s2ToGeo",0,0,"","","System",""
"22.11.6.44","sleepEachRow",0,0,"","","System",""
"22.11.6.44","regionToName",0,0,"","","System",""
"22.11.6.44","regionIn",0,0,"","","System",""
"22.11.6.44","toUUID",0,0,"","","System",""
"22.11.6.44","regionToCountry",0,0,"","","System",""
"22.11.6.44","regionToArea",0,0,"","","System",""
"22.11.6.44","regionToCity",0,0,"","","System",""
"22.11.6.44","cutQueryString",0,0,"","","System",""
"22.11.6.44","detectTonality",0,0,"","","System",""
"22.11.6.44","toRelativeWeekNum",0,0,"","","System",""
"22.11.6.44","makeDateTime64",0,0,"","","System",""
"22.11.6.44","makeDateTime",0,0,"","","System",""
"22.11.6.44","makeDate",0,0,"","","System",""
"22.11.6.44","transactionLatestSnapshot",0,0,"","","System",""
"22.11.6.44","transactionID",0,0,"","","System",""
"22.11.6.44","extractGroups",0,0,"","","System",""
"22.11.6.44","__bitWrapperFunc",0,0,"","","System",""
"22.11.6.44","showCertificate",0,0,"","","System",""
"22.11.6.44","hashid",0,0,"","","System",""
"22.11.6.44","h3EdgeLengthM",0,0,"","","System",""
"22.11.6.44","toIPv6OrNull",0,0,"","","System",""
"22.11.6.44","toIPv6OrDefault",0,0,"","","System",""
"22.11.6.44","toIPv4OrNull",0,0,"","","System",""
"22.11.6.44","toIPv4OrDefault",0,0,"","","System",""
"22.11.6.44","UUIDNumToString",0,0,"","","System",""
"22.11.6.44","IPv4StringToNumOrDefault",0,0,"","","System",""
"22.11.6.44","IPv4NumToStringClassC",0,0,"","","System",""
"22.11.6.44","IPv4NumToString",0,0,"","","System",""
"22.11.6.44","isIPv6String",0,0,"","","System",""
"22.11.6.44","JSON_QUERY",0,0,"","","System",""
"22.11.6.44","isIPv4String",0,0,"","","System",""
"22.11.6.44","IPv4CIDRToRange",0,0,"","","System",""
"22.11.6.44","IPv6CIDRToRange",0,0,"","","System",""
"22.11.6.44","MACStringToNum",0,0,"","","System",""
"22.11.6.44","cutIPv6",0,0,"","","System",""
"22.11.6.44","snowflakeToDateTime64",0,0,"","","System",""
"22.11.6.44","radians",0,1,"","","System",""
"22.11.6.44","bar",0,0,"","","System",""
"22.11.6.44","currentUser",0,0,"","","System",""
"22.11.6.44","toIntervalQuarter",0,0,"","","System",""
"22.11.6.44","multiSearchAny",0,0,"","","System",""
"22.11.6.44","bitmapContains",0,0,"","","System",""
"22.11.6.44","bitmapHasAny",0,0,"","","System",""
"22.11.6.44","bitmapXor",0,0,"","","System",""
"22.11.6.44","bitmapOr",0,0,"","","System",""
"22.11.6.44","bitmapAnd",0,0,"","","System",""
"22.11.6.44","bitmapAndnotCardinality",0,0,"","","System",""
"22.11.6.44","IPv6StringToNumOrDefault",0,0,"","","System",""
"22.11.6.44","bitmapAndnot",0,0,"","","System",""
"22.11.6.44","bitmapXorCardinality",0,0,"","","System",""
"22.11.6.44","bitmapOrCardinality",0,0,"","","System",""
"22.11.6.44","bitmapAndCardinality",0,0,"","","System",""
"22.11.6.44","bitmapMin",0,0,"","","System",""
"22.11.6.44","bitmapCardinality",0,0,"","","System",""
"22.11.6.44","bitmapTransform",0,0,"","","System",""
"22.11.6.44","bitmapSubsetLimit",0,0,"","","System",""
"22.11.6.44","bitmapSubsetInRange",0,0,"","","System",""
"22.11.6.44","bitmapToArray",0,0,"","","System",""
"22.11.6.44","bitmapBuild",0,0,"","","System",""
"22.11.6.44","extractTextFromHTML",0,0,"","","System",""
"22.11.6.44","bitHammingDistance",0,0,"","","System",""
"22.11.6.44","polygonsDistanceSpherical",0,0,"","","System",""
"22.11.6.44","polygonsDistanceCartesian",0,0,"","","System",""
"22.11.6.44","h3EdgeLengthKm",0,0,"","","System",""
"22.11.6.44","fuzzBits",0,0,"","","System",""
"22.11.6.44","toUUIDOrZero",0,0,"","","System",""
"22.11.6.44","h3GetUnidirectionalEdge",0,0,"","","System",""
"22.11.6.44","addressToLineWithInlines",0,0,"","","System",""
"22.11.6.44","monthName",0,1,"","","System",""
"22.11.6.44","arrayReverseFill",0,0,"","","System",""
"22.11.6.44","arrayFill",0,0,"","","System",""
"22.11.6.44","addressToSymbol",0,0,"","","System",""
"22.11.6.44","aes_decrypt_mysql",0,0,"","","System",""
"22.11.6.44","pathFull",0,0,"","","System",""
"22.11.6.44","aes_encrypt_mysql",0,0,"","","System",""
"22.11.6.44","dictGetOrNull",0,0,"","","System",""
"22.11.6.44","toStartOfSecond",0,0,"","","System",""
"22.11.6.44","dictGet",0,0,"","","System",""
"22.11.6.44","dictGetStringOrDefault",0,0,"","","System",""
"22.11.6.44","UTCTimestamp",0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
"
"22.11.6.44","dictGetFloat64OrDefault",0,0,"","","System",""
"22.11.6.44","s2RectAdd",0,0,"","","System",""
"22.11.6.44","dictGetFloat32OrDefault",0,0,"","","System",""
"22.11.6.44","dictGetInt64OrDefault",0,0,"","","System",""
"22.11.6.44","today",0,0,"","","System",""
"22.11.6.44","dictGetUInt32OrDefault",0,0,"","","System",""
"22.11.6.44","h3IsPentagon",0,0,"","","System",""
"22.11.6.44","dictGetUInt16OrDefault",0,0,"","","System",""
"22.11.6.44","arrayIntersect",0,0,"","","System",""
"22.11.6.44","dictGetUInt8OrDefault",0,0,"","","System",""
"22.11.6.44","dictGetDescendants",0,0,"","","System",""
"22.11.6.44","multiSearchFirstPosition",0,0,"","","System",""
"22.11.6.44","dictGetDate",0,0,"","","System",""
"22.11.6.44","dictGetInt16",0,0,"","","System",""
"22.11.6.44","dictGetUInt64",0,0,"","","System",""
"22.11.6.44","dictGetUInt32",0,0,"","","System",""
"22.11.6.44","enabledProfiles",0,0,"","","System",""
"22.11.6.44","dictHas",0,0,"","","System",""
"22.11.6.44","JSONExtractKeysAndValues",0,0,"","","System",""
"22.11.6.44","replicate",0,0,"","","System",""
"22.11.6.44","arrayCumSumNonNegative",0,0,"","","System",""
"22.11.6.44","translateUTF8",0,0,"","","System",""
"22.11.6.44","detectCharset",0,0,"","","System",""
"22.11.6.44","reinterpretAsInt32",0,0,"","","System",""
"22.11.6.44","dictGetFloat64",0,0,"","","System",""
"22.11.6.44","arraySlice",0,0,"","","System",""
"22.11.6.44","toStartOfQuarter",0,0,"","","System",""
"22.11.6.44","h3ToGeoBoundary",0,0,"","","System",""
"22.11.6.44","dictGetDateTime",0,0,"","","System",""
"22.11.6.44","toDateTime64OrZero",0,0,"","","System",""
"22.11.6.44","subtractSeconds",0,0,"","","System",""
"22.11.6.44","tid",0,0,"","","System",""
"22.11.6.44","timezoneOf",0,0,"","","System",""
"22.11.6.44","bitCount",0,0,"","","System",""
"22.11.6.44","atan2",0,1,"","","System",""
"22.11.6.44","ifNotFinite",0,0,"","","System",""
"22.11.6.44","format",0,0,"","","System",""
"22.11.6.44","dictGetHierarchy",0,0,"","","System",""
"22.11.6.44","notEmpty",0,0,"","","System",""
"22.11.6.44","dictIsIn",0,0,"","","System",""
"22.11.6.44","base64Encode",0,0,"","","System",""
"22.11.6.44","wordShingleMinHash",0,0,"","","System",""
"22.11.6.44","arrayDifference",0,0,"","","System",""
"22.11.6.44","toUInt256OrNull",0,0,"","","System",""
"22.11.6.44","arrayFirstOrNull",0,0,"","","System",""
"22.11.6.44","ignore",0,0,"","","System",""
"22.11.6.44","subtractMinutes",0,0,"","","System",""
"22.11.6.44","h3Line",0,0,"","","System",""
"22.11.6.44","bitTest",0,0,"","","System",""
"22.11.6.44","ngramSearchCaseInsensitiveUTF8",0,0,"","","System",""
"22.11.6.44","bitmapMax",0,0,"","","System",""
"22.11.6.44","h3GetOriginIndexFromUnidirectionalEdge",0,0,"","","System",""
"22.11.6.44","ngramDistanceCaseInsensitiveUTF8",0,0,"","","System",""
"22.11.6.44","ngramDistance",0,0,"","","System",""
"22.11.6.44","acos",0,1,"","","System",""
"22.11.6.44","accurateCastOrNull",0,0,"","","System",""
"22.11.6.44","empty",0,0,"","","System",""
"22.11.6.44","ngramMinHashArg",0,0,"","","System",""
"22.11.6.44","_CAST",0,1,"","","System",""
"22.11.6.44","toDayOfYear",0,0,"","","System",""
"22.11.6.44","bin",0,1,"","","System",""
"22.11.6.44","bitSlice",0,0,"","","System",""
"22.11.6.44","tumbleStart",0,0,"","","System",""
"22.11.6.44","JSONExtract",0,0,"","","System",""
"22.11.6.44","bitShiftRight",0,0,"","","System",""
"22.11.6.44","arrayFirst",0,0,"","","System",""
"22.11.6.44","h3UnidirectionalEdgeIsValid",0,0,"","","System",""
"22.11.6.44","substringUTF8",0,0,"","","System",""
"22.11.6.44","tan",0,1,"","","System",""
"22.11.6.44","substring",0,1,"","","System",""
"22.11.6.44","tryBase58Decode",0,0,"","","System",""
"22.11.6.44","addSeconds",0,0,"","","System",""
"22.11.6.44","JSONExtractKeys",0,0,"","","System",""
"22.11.6.44","version",0,1,"","","System",""
"22.11.6.44","joinGetOrNull",0,0,"","","System",""
"22.11.6.44","JSONExtractArrayRaw",0,0,"","","System",""
"22.11.6.44","toUInt16OrNull",0,0,"","","System",""
"22.11.6.44","JSONExtractRaw",0,0,"","","System",""
"22.11.6.44","JSONExtractString",0,0,"","","System",""
"22.11.6.44","SHA512",0,0,"","","System",""
"22.11.6.44","JSONExtractFloat",0,0,"","","System",""
"22.11.6.44","dictGetString",0,0,"","","System",""
"22.11.6.44","arrayReduce",0,0,"","","System",""
"22.11.6.44","JSONExtractUInt",0,0,"","","System",""
"22.11.6.44","JSONKey",0,0,"","","System",""
"22.11.6.44","JSONLength",0,0,"","","System",""
"22.11.6.44","normalizedQueryHash",0,0,"","","System",""
"22.11.6.44","bitTestAll",0,0,"","","System",""
"22.11.6.44","pi",0,1,"","","System",""
"22.11.6.44","randCanonical",0,0,"","","System","
The function generates pseudo random results with independent and identically distributed uniformly distributed values in [0, 1).
Non-deterministic. Return type is Float64.
        "
"22.11.6.44","ngramMinHash",0,0,"","","System",""
"22.11.6.44","toMonth",0,0,"","","System",""
"22.11.6.44","readWKTMultiPolygon",0,0,"","","System",""
"22.11.6.44","subtractYears",0,0,"","","System",""
"22.11.6.44","rand",0,1,"","","System",""
"22.11.6.44","readWKTRing",0,0,"","","System",""
"22.11.6.44","caseWithExpression",0,0,"","","System",""
"22.11.6.44","CRC32",0,1,"","","System",""
"22.11.6.44","multiSearchFirstPositionUTF8",0,0,"","","System",""
"22.11.6.44","addMilliseconds",0,0,"","","System",""
"22.11.6.44","byteSize",0,0,"","","System",""
"22.11.6.44","intExp2",0,0,"","","System",""
"22.11.6.44","assumeNotNull",0,0,"","","System",""
"22.11.6.44","wordShingleMinHashArg",0,0,"","","System",""
"22.11.6.44","ngramMinHashArgUTF8",0,0,"","","System",""
"22.11.6.44","ngramMinHashArgCaseInsensitive",0,0,"","","System",""
"22.11.6.44","cutToFirstSignificantSubdomainRFC",0,0,"","","System","Similar to `cutToFirstSignificantSubdomain` but follows stricter rules to be compatible with RFC 3986 and less performant."
"22.11.6.44","wordShingleMinHashUTF8",0,0,"","","System",""
"22.11.6.44","ngramMinHashCaseInsensitiveUTF8",0,0,"","","System",""
"22.11.6.44","formatRowNoNewline",0,0,"","","System",""
"22.11.6.44","wordShingleSimHashCaseInsensitiveUTF8",0,0,"","","System",""
"22.11.6.44","wordShingleSimHashUTF8",0,0,"","","System",""
"22.11.6.44","arrayCumSum",0,0,"","","System",""
"22.11.6.44","wordShingleSimHash",0,0,"","","System",""
"22.11.6.44","finalizeAggregation",0,0,"","","System",""
"22.11.6.44","ngramSimHashCaseInsensitiveUTF8",0,0,"","","System",""
"22.11.6.44","ngramSimHashCaseInsensitive",0,0,"","","System",""
"22.11.6.44","ngramSimHash",0,0,"","","System",""
"22.11.6.44","toTimezone",0,0,"","","System",""
"22.11.6.44","mapContains",0,0,"","","System",""
"22.11.6.44","char",0,1,"","","System",""
"22.11.6.44","currentDatabase",0,0,"","","System",""
"22.11.6.44","URLPathHierarchy",0,0,"","","System",""
"22.11.6.44","h3GetUnidirectionalEdgesFromHexagon",0,0,"","","System",""
"22.11.6.44","h3HexRing",0,0,"","","System",""
"22.11.6.44","positiveModulo",0,1,"","","System","
Calculates the remainder when dividing `a` by `b`. Similar to function `modulo` except that `positiveModulo` always return non-negative number.
Returns the difference between `a` and the nearest integer not greater than `a` divisible by `b`.
In other words, the function returning the modulus (modulo) in the terms of Modular Arithmetic.
        "
"22.11.6.44","splitByRegexp",0,0,"","","System",""
"22.11.6.44","rowNumberInBlock",0,0,"","","System",""
"22.11.6.44","splitByString",0,0,"","","System",""
"22.11.6.44","s2CapContains",0,0,"","","System",""
"22.11.6.44","identity",0,0,"","","System",""
"22.11.6.44","ascii",0,1,"","","System","
Returns the ASCII code point of the first character of str.  The result type is Int32.

If s is empty, the result is 0. If the first character is not an ASCII character or not part of the Latin-1 Supplement range of UTF-16, the result is undefined)
        "
"22.11.6.44","s2RectUnion",0,0,"","","System",""
"22.11.6.44","ngramDistanceUTF8",0,0,"","","System",""
"22.11.6.44","MD4",0,0,"","","System",""
"22.11.6.44","moduloOrZero",0,0,"","","System",""
"22.11.6.44","extractAll",0,0,"","","System",""
"22.11.6.44","nullInIgnoreSet",0,0,"","","System",""
"22.11.6.44","geoToS2",0,0,"","","System",""
"22.11.6.44","blockSerializedSize",0,0,"","","System",""
"22.11.6.44","dateTrunc",0,0,"","","System",""
"22.11.6.44","generateUUIDv4",0,0,"","","System",""
"22.11.6.44","JSONExtractBool",0,0,"","","System",""
"22.11.6.44","tupleHammingDistance",0,0,"","","System",""
"22.11.6.44","h3ExactEdgeLengthRads",0,0,"","","System",""
"22.11.6.44","ngramSearchUTF8",0,0,"","","System",""
"22.11.6.44","getTypeSerializationStreams",0,0,"","","System",""
"22.11.6.44","minSampleSizeConversion",0,0,"","","System",""
"22.11.6.44","jumpConsistentHash",0,0,"","","System",""
"22.11.6.44","parseTimeDelta",0,0,"","","System",""
"22.11.6.44","tuplePlus",0,0,"","","System",""
"22.11.6.44","defaultValueOfTypeName",0,0,"","","System",""
"22.11.6.44","MACNumToString",0,0,"","","System",""
"22.11.6.44","revision",0,1,"","","System",""
"22.11.6.44","formatReadableSize",0,0,"","","System",""
"22.11.6.44","toNullable",0,0,"","","System",""
"22.11.6.44","concat",0,1,"","","System",""
"22.11.6.44","demangle",0,0,"","","System",""
"22.11.6.44","arrayStringConcat",0,0,"","","System",""
"22.11.6.44","splitByNonAlpha",0,0,"","","System",""
"22.11.6.44","hasSubstr",0,0,"","","System",""
"22.11.6.44","toUInt64OrDefault",0,0,"","","System",""
"22.11.6.44","__bitBoolMaskAnd",0,0,"","","System",""
"22.11.6.44","h3GetIndexesFromUnidirectionalEdge",0,0,"","","System",""
"22.11.6.44","sipHash64",0,0,"","","System",""
"22.11.6.44","randNormal",0,0,"","","System","
Returns a random number from the normal distribution.
Accepts two parameters - mean and variance.

Typical usage:
[example:typical]
"
"22.11.6.44","catboostEvaluate",0,0,"","","System",""
"22.11.6.44","divide",0,0,"","","System",""
"22.11.6.44","intDivOrZero",0,0,"","","System",""
"22.11.6.44","minus",0,0,"","","System",""
"22.11.6.44","ngramMinHashUTF8",0,0,"","","System",""
"22.11.6.44","sqrt",0,1,"","","System",""
"22.11.6.44","ngramMinHashArgCaseInsensitiveUTF8",0,0,"","","System",""
"22.11.6.44","endsWith",0,0,"","","System",""
"22.11.6.44","arrayPushBack",0,0,"","","System",""
"22.11.6.44","evalMLMethod",0,0,"","","System",""
"22.11.6.44","emptyArrayInt32",0,0,"","","System",""
"22.11.6.44","extract",0,0,"","","System",""
"22.11.6.44","multiSearchFirstIndexCaseInsensitive",0,0,"","","System",""
"22.11.6.44","rowNumberInAllBlocks",0,0,"","","System",""
"22.11.6.44","addNanoseconds",0,0,"","","System",""
"22.11.6.44","JSONType",0,0,"","","System",""
"22.11.6.44","countDigits",0,0,"","","System",""
"22.11.6.44","exp10",0,0,"","","System",""
"22.11.6.44","fromModifiedJulianDay",0,0,"","","System",""
"22.11.6.44","__bitSwapLastTwo",0,0,"","","System",""
"22.11.6.44","multiSearchFirstIndexUTF8",0,0,"","","System",""
"22.11.6.44","lowCardinalityKeys",0,0,"","","System",""
"22.11.6.44","replaceRegexpOne",0,0,"","","System",""
"22.11.6.44","factorial",0,1,"","","System","
Computes the factorial of an integer value. It works with any native integer type including UInt(8|16|32|64) and Int(8|16|32|64). The return type is UInt64.

The factorial of 0 is 1. Likewise, the factorial() function returns 1 for any negative value. The maximum positive value for the input argument is 20, a value of 21 or greater will cause exception throw.
"
"22.11.6.44","tryBase64Decode",0,0,"","","System",""
"22.11.6.44","mapFilter",0,0,"","","System",""
"22.11.6.44","toStartOfMinute",0,0,"","","System",""
"22.11.6.44","LpNormalize",0,0,"","","System",""
"22.11.6.44","tokens",0,0,"","","System",""
"22.11.6.44","parseDateTime32BestEffortOrNull",0,0,"","","System",""
"22.11.6.44","cutToFirstSignificantSubdomainWithWWW",0,0,"","","System","Returns the part of the domain that includes top-level subdomains up to the ""first significant subdomain"", without stripping ""www""."
"22.11.6.44","wordShingleSimHashCaseInsensitive",0,0,"","","System",""
"22.11.6.44","bitXor",0,0,"","","System",""
"22.11.6.44","lcm",0,0,"","","System",""
"22.11.6.44","detectLanguage",0,0,"","","System",""
"22.11.6.44","formatRow",0,0,"","","System",""
"22.11.6.44","countMatchesCaseInsensitive",0,0,"","","System",""
"22.11.6.44","atan",0,1,"","","System",""
"22.11.6.44","range",0,0,"","","System",""
"22.11.6.44","fromUnixTimestamp64Micro",0,0,"","","System",""
"22.11.6.44","normalizeQuery",0,0,"","","System",""
"22.11.6.44","arrayAvg",0,0,"","","System",""
"22.11.6.44","degrees",0,1,"","","System",""
"22.11.6.44","hopEnd",0,0,"","","System",""
"22.11.6.44","hopStart",0,0,"","","System",""
"22.11.6.44","encrypt",0,0,"","","System",""
"22.11.6.44","hop",0,0,"","","System",""
"22.11.6.44","toStartOfInterval",0,0,"","","System",""
"22.11.6.44","tumble",0,0,"","","System",""
"22.11.6.44","fromUnixTimestamp64Milli",0,0,"","","System",""
"22.11.6.44","bitmaskToList",0,0,"","","System",""
"22.11.6.44","fromModifiedJulianDayOrNull",0,0,"","","System",""
"22.11.6.44","shardCount",0,0,"","","System",""
"22.11.6.44","shardNum",0,0,"","","System",""
"22.11.6.44","toUnixTimestamp",0,0,"","","System",""
"22.11.6.44","h3GetRes0Indexes",0,0,"","","System",""
"22.11.6.44","toIntervalMonth",0,0,"","","System",""
"22.11.6.44","defaultProfiles",0,0,"","","System",""
"22.11.6.44","arrayReverse",0,0,"","","System",""
"22.11.6.44","now64",0,1,"","","System",""
"22.11.6.44","reverseDNSQuery",0,0,"","","System","Performs a reverse DNS query to get the PTR records associated with the IP address.

                **Syntax**

                ``` sql
                reverseDNSQuery(address)
                ```

                This function performs reverse DNS resolutions on both IPv4 and IPv6.

                **Arguments**

                -   `address` — An IPv4 or IPv6 address. [String](../../sql-reference/data-types/string.md).

                **Returned value**

                -   Associated domains (PTR records).

                Type: Type: [Array(String)](../../sql-reference/data-types/array.md).

                **Example**

                Query:

                ``` sql
                SELECT reverseDNSQuery('192.168.0.2');
                ```

                Result:

                ``` text
                ┌─reverseDNSQuery('192.168.0.2')────────────┐
                │ ['test2.example.com','test3.example.com'] │
                └───────────────────────────────────────────┘
                ```
                "
"22.11.6.44","extractAllGroupsHorizontal",0,0,"","","System",""
"22.11.6.44","h3ExactEdgeLengthKm",0,0,"","","System",""
"22.11.6.44","arrayFilter",0,0,"","","System",""
"22.11.6.44","defaultRoles",0,0,"","","System",""
"22.11.6.44","toQuarter",0,0,"","","System",""
"22.11.6.44","countMatches",0,0,"","","System",""
"22.11.6.44","enabledRoles",0,0,"","","System",""
"22.11.6.44","currentRoles",0,0,"","","System",""
"22.11.6.44","dateTimeToSnowflake",0,0,"","","System",""
"22.11.6.44","cutToFirstSignificantSubdomain",0,0,"","","System","Returns the part of the domain that includes top-level subdomains up to the ""first significant subdomain"" (see documentation of the `firstSignificantSubdomain`)."
"22.11.6.44","arrayEnumerateUniqRanked",0,0,"","","System",""
"22.11.6.44","CRC64",0,1,"","","System",""
"22.11.6.44","emptyArrayDate",0,0,"","","System",""
"22.11.6.44","CRC32IEEE",0,1,"","","System",""
"22.11.6.44","erf",0,0,"","","System",""
"22.11.6.44","trimBoth",0,0,"","","System",""
"22.11.6.44","reinterpretAsUInt8",0,0,"","","System",""
"22.11.6.44","atanh",0,0,"","","System",""
"22.11.6.44","encodeURLComponent",0,0,"","","System",""
"22.11.6.44","wordShingleMinHashArgCaseInsensitiveUTF8",0,0,"","","System",""
"22.11.6.44","h3GetResolution",0,0,"","","System",""
"22.11.6.44","ngramSearch",0,0,"","","System",""
"22.11.6.44","lessOrEquals",0,0,"","","System",""
"22.11.6.44","subtractQuarters",0,0,"","","System",""
"22.11.6.44","fromUnixTimestamp64Nano",0,0,"","","System",""
"22.11.6.44","simpleJSONExtractUInt",0,0,"","","System",""
"22.11.6.44","toDecimal64OrDefault",0,0,"","","System",""
"22.11.6.44","ngrams",0,0,"","","System",""
"22.11.6.44","domain",0,0,"","","System","
Extracts the hostname from a URL.

The URL can be specified with or without a scheme.
If the argument can't be parsed as URL, the function returns an empty string.
        "
"22.11.6.44","toFloat32OrNull",0,0,"","","System",""
"22.11.6.44","h3IndexesAreNeighbors",0,0,"","","System",""
"22.11.6.44","tupleDivideByNumber",0,0,"","","System",""
"22.11.6.44","caseWithoutExpression",0,0,"","","System",""
"22.11.6.44","getOSKernelVersion",0,0,"","","System",""
"22.11.6.44","addHours",0,0,"","","System",""
"22.11.6.44","multiSearchAnyUTF8",0,0,"","","System",""
"22.11.6.44","mapApply",0,0,"","","System",""
"22.11.6.44","IPv4StringToNum",0,0,"","","System",""
"22.11.6.44","positionUTF8",0,0,"","","System",""
"22.11.6.44","hasToken",0,0,"","","System",""
"22.11.6.44","hypot",0,1,"","","System",""
"22.11.6.44","protocol",0,0,"","","System",""
